year,symbol,major_vs_alt,direction,family_id,definition_id,state,event_count
2025,PF_BLURUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,279
2025,PF_BNBUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,107
2025,PF_BNBUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,220
2025,PF_BNBUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3574
2025,PF_BNBUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,13
2025,PF_BNBUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,29
2025,PF_BNBUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,50
2025,PF_BNBUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,106
2025,PF_BNBUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4017
2025,PF_BNBUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2025,PF_BNBUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,8
2025,PF_BOMEUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,328
2025,PF_BOMEUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,301
2025,PF_BONKUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,105
2025,PF_BONKUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,219
2025,PF_BONKUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3819
2025,PF_BONKUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,28
2025,PF_BONKUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,55
2025,PF_BONKUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,52
2025,PF_BONKUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,135
2025,PF_BONKUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3478
2025,PF_BONKUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,10
2025,PF_BONKUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,24
2025,PF_BRETTUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,50
2025,PF_BRETTUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,103
2025,PF_BRETTUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2469
2025,PF_BRETTUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,9
2025,PF_BRETTUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,24
2025,PF_BRETTUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,7
2025,PF_BRETTUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,29
2025,PF_BRETTUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2251
2025,PF_BRETTUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_BRETTUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,5
2025,PF_CAKEUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,568
2025,PF_CAKEUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,551
2025,PF_CATUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,22
2025,PF_CATUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,19
2025,PF_CATUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,912
2025,PF_CATUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2025,PF_CATUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,6
2025,PF_CATUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,15
2025,PF_CATUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,855
2025,PF_CATUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2025,PF_CATUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,6
2025,PF_CFXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,316
2025,PF_CFXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,324
2025,PF_CHILLGUYUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,7
2025,PF_CHILLGUYUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,7
2025,PF_CHILLGUYUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,182
2025,PF_CHILLGUYUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_CHILLGUYUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,1
2025,PF_CHILLGUYUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,4
2025,PF_CHILLGUYUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,1
2025,PF_CHILLGUYUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,192
2025,PF_CHZUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,645
2025,PF_CHZUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,539
2025,PF_COMPUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,911
2025,PF_COMPUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,814
2025,PF_COOKIEUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,37
2025,PF_COOKIEUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,31
2025,PF_COTIUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3
2025,PF_COTIUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4
2025,PF_COWUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,10
2025,PF_COWUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,5
2025,PF_COWUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,23
2025,PF_COWUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,31
2025,PF_CROUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,10
2025,PF_CROUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,21
2025,PF_CROUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,625
2025,PF_CROUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_CROUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,2
2025,PF_CROUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2025,PF_CROUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,2
2025,PF_CROUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,532
2025,PF_CRVUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,162
2025,PF_CRVUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,366
2025,PF_CRVUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4227
2025,PF_CRVUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,23
2025,PF_CRVUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,56
2025,PF_CRVUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,48
2025,PF_CRVUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,126
2025,PF_CRVUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3469
2025,PF_CRVUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,4
2025,PF_CRVUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,15
2025,PF_CTSIUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,37
2025,PF_CTSIUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,27
2025,PF_CVXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,501
2025,PF_CVXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,479
2025,PF_DASHUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,70
2025,PF_DASHUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,149
2025,PF_DASHUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1618
2025,PF_DASHUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,10
2025,PF_DASHUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,21
2025,PF_DASHUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,14
2025,PF_DASHUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,48
2025,PF_DASHUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1401
2025,PF_DASHUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_DASHUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,5
2025,PF_DEEPUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,151
2025,PF_DEEPUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,139
2025,PF_DEGENUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,180
2025,PF_DEGENUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,198
2025,PF_DOGEUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,59
2025,PF_DOGEUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,127
2025,PF_DOGEUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3966
2025,PF_DOGEUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,18
2025,PF_DOGEUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,53
2025,PF_DOGEUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,23
2025,PF_DOGEUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,57
2025,PF_DOGEUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4018
2025,PF_DOGEUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,4
2025,PF_DOGEUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,20
2025,PF_DOGUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,52
2025,PF_DOGUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,111
2025,PF_DOGUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1234
2025,PF_DOGUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,6
2025,PF_DOGUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,16
2025,PF_DOGUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,5
2025,PF_DOGUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,24
2025,PF_DOGUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1060
2025,PF_DOGUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,4
2025,PF_DOTUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,140
2025,PF_DOTUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,305
2025,PF_DOTUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3748
2025,PF_DOTUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,19
2025,PF_DOTUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,42
2025,PF_DOTUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,28
2025,PF_DOTUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,86
2025,PF_DOTUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3816
2025,PF_DOTUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,3
2025,PF_DOTUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,12
2025,PF_DYDXUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,8
2025,PF_DYDXUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,17
2025,PF_DYDXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2448
2025,PF_DYDXUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2025,PF_DYDXUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,7
2025,PF_DYDXUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,4
2025,PF_DYDXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2511
2025,PF_DYDXUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,1
2025,PF_DYMUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,25
2025,PF_DYMUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,19
2025,PF_EGLDUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,214
2025,PF_EGLDUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,278
2025,PF_EIGENUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,2
2025,PF_EIGENUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,778
2025,PF_EIGENUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2025,PF_EIGENUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,3
2025,PF_EIGENUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,681
2025,PF_ENAUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,171
2025,PF_ENAUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,376
2025,PF_ENAUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3729
2025,PF_ENAUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,22
2025,PF_ENAUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,56
2025,PF_ENAUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,53
2025,PF_ENAUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,126
2025,PF_ENAUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3394
2025,PF_ENAUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2025,PF_ENAUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,10
2025,PF_ENSUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,5
2025,PF_ENSUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,11
2025,PF_ENSUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1920
2025,PF_ENSUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_ENSUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,3
2025,PF_ENSUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,1
2025,PF_ENSUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1849
2025,PF_ETCUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2025,PF_ETCUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1055
2025,PF_ETCUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1061
2025,PF_ETHFIUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1145
2025,PF_ETHFIUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1193
2025,PF_ETHUSD,major,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,108
2025,PF_ETHUSD,major,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,200
2025,PF_ETHUSD,major,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3836
2025,PF_ETHUSD,major,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,32
2025,PF_ETHUSD,major,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,68
2025,PF_ETHUSD,major,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,45
2025,PF_ETHUSD,major,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,113
2025,PF_ETHUSD,major,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3887
2025,PF_ETHUSD,major,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,4
2025,PF_ETHUSD,major,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,23
2025,PF_FARTCOINUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,76
2025,PF_FARTCOINUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,156
2025,PF_FARTCOINUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3530
2025,PF_FARTCOINUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,18
2025,PF_FARTCOINUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,40
2025,PF_FARTCOINUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,24
2025,PF_FARTCOINUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,70
2025,PF_FARTCOINUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3258
2025,PF_FARTCOINUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,5
2025,PF_FARTCOINUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,19
2025,PF_FETUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,175
2025,PF_FETUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,376
2025,PF_FETUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2876
2025,PF_FETUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,16
2025,PF_FETUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,38
2025,PF_FETUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,21
2025,PF_FETUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,70
2025,PF_FETUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2143
2025,PF_FETUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2025,PF_FETUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,12
2025,PF_FILUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,177
2025,PF_FILUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,321
2025,PF_FILUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3654
2025,PF_FILUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,22
2025,PF_FILUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,37
2025,PF_FILUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,47
2025,PF_FILUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,140
2025,PF_FILUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3830
