feature,scope,month,mean_bin0,mean_bin9,delta_mean_pnl_R
asset_rsi_15m,RISK_ON_1,2023-12,1.137293392334539,0.8306200051587712,-0.30667338717576775
asset_rsi_15m,RISK_ON_1,2024-02,-0.129752299465037,0.9042509995298733,1.0340032989949104
asset_rsi_15m,RISK_ON_1,2024-03,0.648869412166,-1.0087966047978367,-1.6576660169638369
asset_rsi_15m,RISK_ON_1,2024-06,-1.03600868959877,-1.0364440519634424,-0.0004353623646724536
asset_rsi_15m,RISK_ON_1,2024-10,-1.0320489572383278,-0.6528612216799423,0.3791877355583855
asset_rsi_15m,RISK_ON_1,2024-11,-0.1938070492259938,1.9049642946887773,2.098771343914771
asset_rsi_15m,RISK_ON_1,2025-05,-0.5244592880482866,0.7957323750206016,1.3201916630688881
asset_rsi_15m,RISK_ON_1,2025-06,-1.01355107448561,,
asset_rsi_15m,RISK_ON_1,2025-07,0.1333474797580664,0.5244357954081384,0.39108831565007207
asset_rsi_15m,RISK_ON_1,2025-08,-1.0288595459937175,-1.0285669723182451,0.0002925736754724184
asset_rsi_15m,RISK_ON_1,2025-09,-0.20204071364797185,0.2223280823096902,0.4243687959576621
asset_rsi_15m,RISK_ON_1,2025-10,-0.480360055073031,1.466916836617375,1.947276891690406
asset_rsi_4h,RISK_ON_1,2023-01,,-1.01520532632507,
asset_rsi_4h,RISK_ON_1,2023-02,-0.3195908718543465,,
asset_rsi_4h,RISK_ON_1,2023-04,-0.12474359129731995,1.89463756308604,2.01938115438336
asset_rsi_4h,RISK_ON_1,2023-05,-1.05373372328182,1.30389335893641,2.35762708221823
asset_rsi_4h,RISK_ON_1,2023-06,-1.019064879108595,1.1762901639053562,2.1953550430139512
asset_rsi_4h,RISK_ON_1,2023-07,-0.8049731465018322,-1.0098624223826151,-0.20488927588078298
asset_rsi_4h,RISK_ON_1,2023-09,-0.4998636169257643,0.9380877732553901,1.4379513901811545
asset_rsi_4h,RISK_ON_1,2023-10,-0.3069524992685555,0.662574216468434,0.9695267157369895
asset_rsi_4h,RISK_ON_1,2023-11,0.23775426932015384,0.6522072244192801,0.4144529550991263
asset_rsi_4h,RISK_ON_1,2023-12,-0.09246069686100858,1.9620183438358827,2.0544790406968914
asset_rsi_4h,RISK_ON_1,2024-02,-0.6199215402033836,1.111511149979947,1.7314326901833308
asset_rsi_4h,RISK_ON_1,2024-03,,-1.01474515872202,
asset_rsi_4h,RISK_ON_1,2024-06,-1.04241634647058,-1.0399041756688598,0.0025121708017201705
asset_rsi_4h,RISK_ON_1,2024-10,-1.0371535593332033,-0.32188668266849496,0.7152668766647083
asset_rsi_4h,RISK_ON_1,2024-11,-0.5747506418800633,1.4758525634395623,2.0506032053196255
asset_rsi_4h,RISK_ON_1,2025-05,-0.745297644162929,1.7187610627329855,2.4640587068959143
asset_rsi_4h,RISK_ON_1,2025-07,-0.7189225003676379,0.5778379025723825,1.2967604029400204
asset_rsi_4h,RISK_ON_1,2025-08,-1.026121901025025,,
asset_rsi_4h,RISK_ON_1,2025-09,-0.7438633746367136,0.6002626901733467,1.3441260648100601
asset_rsi_4h,RISK_ON_1,2025-10,-0.6429495072624459,1.417832649766361,2.060782157028807
asset_vol_1h,RISK_ON_1,2023-01,0.3878123180745957,,
asset_vol_1h,RISK_ON_1,2023-02,-1.02389534926362,,
asset_vol_1h,RISK_ON_1,2023-04,1.792114359603123,,
asset_vol_1h,RISK_ON_1,2023-05,0.03168257459069973,,
asset_vol_1h,RISK_ON_1,2023-06,-0.08818008322604168,-1.01055310873368,-0.9223730255076384
asset_vol_1h,RISK_ON_1,2023-07,-0.605884433564027,-1.0108069092946774,-0.40492247573065043
asset_vol_1h,RISK_ON_1,2023-09,-0.2831807948424801,-0.8296097111204276,-0.5464289162779474
asset_vol_1h,RISK_ON_1,2023-10,0.14444551697002955,0.09951539666442,-0.044930120305609555
asset_vol_1h,RISK_ON_1,2023-11,0.4982114585139941,-0.32410963374196855,-0.8223210922559627
asset_vol_1h,RISK_ON_1,2023-12,0.83535846605043,0.31354974266009716,-0.5218087233903328
asset_vol_1h,RISK_ON_1,2024-02,1.0469478018084772,1.0144493982919,-0.03249840351657718
asset_vol_1h,RISK_ON_1,2024-03,-1.040279800762065,-1.0092745003401387,0.031005300421926396
asset_vol_1h,RISK_ON_1,2024-06,-1.044173769803645,,
asset_vol_1h,RISK_ON_1,2024-07,3.95488740534274,,
asset_vol_1h,RISK_ON_1,2024-10,-0.26298032678880917,-0.957550721611547,-0.6945703948227377
asset_vol_1h,RISK_ON_1,2024-11,3.0033535807221514,0.5828470475901018,-2.4205065331320497
asset_vol_1h,RISK_ON_1,2025-05,2.3937625124182906,0.2187858836019397,-2.174976628816351
asset_vol_1h,RISK_ON_1,2025-07,1.9627023248237332,-0.533141041248183,-2.495843366071916
asset_vol_1h,RISK_ON_1,2025-08,-1.066348878041035,-1.0106464159043624,0.055702462136672626
asset_vol_1h,RISK_ON_1,2025-09,-0.33337703517213824,-0.1799253680888766,0.15345166708326163
asset_vol_1h,RISK_ON_1,2025-10,0.1863758517951437,0.2942096814027946,0.10783382960765087
asset_vol_4h,RISK_ON_1,2023-01,,0.963217417716505,
asset_vol_4h,RISK_ON_1,2023-02,-1.02956595175645,-1.010845798757595,0.01872015299885499
asset_vol_4h,RISK_ON_1,2023-04,2.46966671185059,,
asset_vol_4h,RISK_ON_1,2023-05,-0.18257306704090817,,
asset_vol_4h,RISK_ON_1,2023-06,0.6237054932471321,,
asset_vol_4h,RISK_ON_1,2023-07,-0.1355851336348965,-1.00832066378108,-0.8727355301461834
asset_vol_4h,RISK_ON_1,2023-09,-0.08735151185032228,-1.009780352993295,-0.9224288411429726
asset_vol_4h,RISK_ON_1,2023-10,0.21193061431196208,-0.010745553883253933,-0.22267616819521602
asset_vol_4h,RISK_ON_1,2023-11,0.6870696258607385,-0.008482434695524033,-0.6955520605562625
asset_vol_4h,RISK_ON_1,2023-12,1.0507484463044534,-0.1621006911802557,-1.212849137484709
asset_vol_4h,RISK_ON_1,2024-02,0.9161291584734967,0.538970261472302,-0.37715889700119476
asset_vol_4h,RISK_ON_1,2024-03,-1.040279800762065,-1.008025745482372,0.03225405527969305
asset_vol_4h,RISK_ON_1,2024-06,-1.0421002569491118,,
asset_vol_4h,RISK_ON_1,2024-07,3.95488740534274,,
asset_vol_4h,RISK_ON_1,2024-10,-0.6460906070011281,-1.00562769561374,-0.3595370886126119
asset_vol_4h,RISK_ON_1,2024-11,-1.03115132909161,0.5691696896776881,1.600321018769298
asset_vol_4h,RISK_ON_1,2025-05,1.6985600855225207,0.4213348798202516,-1.277225205702269
asset_vol_4h,RISK_ON_1,2025-07,2.170811559849458,-0.4099396344677581,-2.580751194317216
asset_vol_4h,RISK_ON_1,2025-08,,-1.0100639155923767,
asset_vol_4h,RISK_ON_1,2025-09,-0.33416283125981494,-0.1843143366946809,0.14984849456513405
asset_vol_4h,RISK_ON_1,2025-10,0.6049679441701877,0.2007906422783045,-0.4041773018918832
atr_1h,RISK_ON_1,2023-01,-1.0293299535951332,-0.20081395703415336,0.8285159965609799
atr_1h,RISK_ON_1,2023-02,,-0.2672611323670805,
atr_1h,RISK_ON_1,2023-04,1.5510739122138233,1.7071403429994825,0.15606643078565918
atr_1h,RISK_ON_1,2023-05,-0.177470792349143,-1.0905606784479152,-0.9130898860987722
atr_1h,RISK_ON_1,2023-06,0.242518074252555,1.7587833367948829,1.5162652625423279
atr_1h,RISK_ON_1,2023-07,-1.0326125630857916,-0.8828334821089536,0.149779080976838
atr_1h,RISK_ON_1,2023-09,-0.4722526097107365,0.32248427424694887,0.7947368839576854
atr_1h,RISK_ON_1,2023-10,0.3865713769319849,0.11908048137538274,-0.26749089555660216
atr_1h,RISK_ON_1,2023-11,0.5723582390951608,0.5673023334789404,-0.00505590561622038
atr_1h,RISK_ON_1,2023-12,0.8446023174109117,1.2090150661694858,0.3644127487585741
atr_1h,RISK_ON_1,2024-02,0.8833504773695331,0.4079362744220098,-0.4754142029475233
atr_1h,RISK_ON_1,2024-03,-1.01074327995069,-1.040279800762065,-0.029536520811375144
atr_1h,RISK_ON_1,2024-06,,-0.532683648118978,
atr_1h,RISK_ON_1,2024-07,,3.95488740534274,
atr_1h,RISK_ON_1,2024-10,-1.0227441073897856,-0.6245667549923318,0.3981773523974538
atr_1h,RISK_ON_1,2024-11,0.5273939878726274,0.4576191313586211,-0.06977485651400628
atr_1h,RISK_ON_1,2025-05,1.063481241893005,1.195635400381591,0.13215415848858592
atr_1h,RISK_ON_1,2025-06,3.97729246986908,,
atr_1h,RISK_ON_1,2025-07,0.3910645883431679,1.0777222629127439,0.686657674569576
atr_1h,RISK_ON_1,2025-08,-1.04140557671725,-1.05097431774825,-0.009568741030999917
atr_1h,RISK_ON_1,2025-09,-0.5577844380934199,0.6627308462926462,1.220515284386066
atr_1h,RISK_ON_1,2025-10,1.0942303853273632,1.2489273571550001,0.15469697182763698
atr_at_entry,RISK_ON_1,2023-01,-1.0293299535951332,-0.20081395703415336,0.8285159965609799
atr_at_entry,RISK_ON_1,2023-02,,-0.2672611323670805,
atr_at_entry,RISK_ON_1,2023-04,1.5510739122138233,1.7071403429994825,0.15606643078565918
atr_at_entry,RISK_ON_1,2023-05,-0.177470792349143,-1.0905606784479152,-0.9130898860987722
atr_at_entry,RISK_ON_1,2023-06,0.242518074252555,1.7587833367948829,1.5162652625423279
atr_at_entry,RISK_ON_1,2023-07,-1.0326125630857916,-0.8828334821089536,0.149779080976838
atr_at_entry,RISK_ON_1,2023-09,-0.4722526097107365,0.32248427424694887,0.7947368839576854
atr_at_entry,RISK_ON_1,2023-10,0.3865713769319849,0.11908048137538274,-0.26749089555660216
atr_at_entry,RISK_ON_1,2023-11,0.5723582390951608,0.5673023334789404,-0.00505590561622038
atr_at_entry,RISK_ON_1,2023-12,0.8446023174109117,1.2090150661694858,0.3644127487585741
atr_at_entry,RISK_ON_1,2024-02,0.8833504773695331,0.4079362744220098,-0.4754142029475233
atr_at_entry,RISK_ON_1,2024-03,-1.01074327995069,-1.040279800762065,-0.029536520811375144
atr_at_entry,RISK_ON_1,2024-06,,-0.532683648118978,
atr_at_entry,RISK_ON_1,2024-07,,3.95488740534274,
atr_at_entry,RISK_ON_1,2024-10,-1.0227441073897856,-0.6245667549923318,0.3981773523974538
atr_at_entry,RISK_ON_1,2024-11,0.5273939878726274,0.4576191313586211,-0.06977485651400628
atr_at_entry,RISK_ON_1,2025-05,1.063481241893005,1.195635400381591,0.13215415848858592
atr_at_entry,RISK_ON_1,2025-06,3.97729246986908,,
atr_at_entry,RISK_ON_1,2025-07,0.3910645883431679,1.0777222629127439,0.686657674569576
atr_at_entry,RISK_ON_1,2025-08,-1.04140557671725,-1.05097431774825,-0.009568741030999917
atr_at_entry,RISK_ON_1,2025-09,-0.5577844380934199,0.6627308462926462,1.220515284386066
atr_at_entry,RISK_ON_1,2025-10,1.0942303853273632,1.2489273571550001,0.15469697182763698
atr_pct,RISK_ON_1,2023-01,-1.0466701718496,0.963217417716505,2.0098875895661052
atr_pct,RISK_ON_1,2023-02,,-1.00802799309002,
atr_pct,RISK_ON_1,2023-04,1.6388927862830627,,
atr_pct,RISK_ON_1,2023-05,-0.05097803626404794,,
atr_pct,RISK_ON_1,2023-06,0.06778283677228635,,
atr_pct,RISK_ON_1,2023-07,-0.6358674598673891,-1.00832066378108,-0.37245320391369086
atr_pct,RISK_ON_1,2023-09,-0.3317258681611506,-0.6290937324911716,-0.297367864330021
atr_pct,RISK_ON_1,2023-10,-0.3890883490842977,1.4900894033957974,1.879177752480095
atr_pct,RISK_ON_1,2023-11,1.0143295874708,-0.2647913768805894,-1.2791209643513894
atr_pct,RISK_ON_1,2023-12,1.31829118847961,-0.05502542921048892,-1.373316617690099
atr_pct,RISK_ON_1,2024-02,0.9071369529700036,0.7661483804928323,-0.14098857247717134
atr_pct,RISK_ON_1,2024-03,-1.04481910210962,-1.0079673948919299,0.036851707217690155
atr_pct,RISK_ON_1,2024-06,-1.047261199402144,,
atr_pct,RISK_ON_1,2024-07,3.95488740534274,,
atr_pct,RISK_ON_1,2024-10,-0.3743469214598,-0.18446011499417497,0.189886806465625
atr_pct,RISK_ON_1,2024-11,3.9501814087003067,0.6060892726460093,-3.3440921360542974
atr_pct,RISK_ON_1,2025-05,1.763129669185108,1.0322466720025025,-0.7308829971826054
atr_pct,RISK_ON_1,2025-07,2.1416437724749002,-0.6734345465329143,-2.8150783190078146
atr_pct,RISK_ON_1,2025-08,-1.0617499296319926,-1.0097194127259201,0.05203051690607241
atr_pct,RISK_ON_1,2025-09,-0.3174378206353815,-0.3757063586672422,-0.05826853803186072
atr_pct,RISK_ON_1,2025-10,0.8102227191082787,0.6299410683044568,-0.18028165080382186
btc_funding_rate,RISK_ON_1,2023-06,1.2491259126129086,,
btc_funding_rate,RISK_ON_1,2023-09,-0.030541498470283496,,
btc_funding_rate,RISK_ON_1,2023-10,-0.8089217866669801,,
btc_funding_rate,RISK_ON_1,2023-11,,0.8615366355619583,
btc_funding_rate,RISK_ON_1,2023-12,,2.6453930551589053,
btc_funding_rate,RISK_ON_1,2024-02,0.3829691488401451,1.0626615393132097,0.6796923904730646
btc_funding_rate,RISK_ON_1,2024-03,,-0.5833015045748556,
btc_funding_rate,RISK_ON_1,2024-10,-0.7411333842587133,,
btc_funding_rate,RISK_ON_1,2024-11,,-0.037890885198731794,
btc_funding_rate,RISK_ON_1,2025-05,-0.4681613079131889,,
btc_funding_rate,RISK_ON_1,2025-06,1.4818706976917349,,
btc_funding_rate,RISK_ON_1,2025-09,-0.16775492040188048,,
btc_funding_rate,RISK_ON_1,2025-10,1.3436494806993335,,
btc_oi_z_7d,RISK_ON_1,2023-01,0.3818031620543481,,
btc_oi_z_7d,RISK_ON_1,2023-05,,-1.05228108081315,
btc_oi_z_7d,RISK_ON_1,2023-06,-0.03332641788348667,2.0414944090350775,2.074820826918564
btc_oi_z_7d,RISK_ON_1,2023-07,-0.18352741356379842,,
btc_oi_z_7d,RISK_ON_1,2023-09,,1.2919385744030902,
btc_oi_z_7d,RISK_ON_1,2023-10,0.5897830871013958,1.1850331345482035,0.5952500474468077
btc_oi_z_7d,RISK_ON_1,2023-11,0.5771214570662266,-1.03229618794673,-1.6094176450129567
btc_oi_z_7d,RISK_ON_1,2023-12,3.2651928770120184,1.4687334045320601,-1.7964594724799583
btc_oi_z_7d,RISK_ON_1,2024-02,0.6221947468394272,0.8173755330143151,0.19518078617488788
btc_oi_z_7d,RISK_ON_1,2024-03,,-0.563740147594264,
btc_oi_z_7d,RISK_ON_1,2024-06,,-0.88711769414679,
btc_oi_z_7d,RISK_ON_1,2024-07,,3.95488740534274,
btc_oi_z_7d,RISK_ON_1,2024-11,0.13365152765641844,1.4481767138774504,1.3145251862210319
btc_oi_z_7d,RISK_ON_1,2025-05,1.1247842901308098,0.2536595560841985,-0.8711247340466113
btc_oi_z_7d,RISK_ON_1,2025-07,0.657021487527175,0.2632352513908497,-0.39378623613632535
btc_oi_z_7d,RISK_ON_1,2025-08,-1.0286110624273843,,
btc_oi_z_7d,RISK_ON_1,2025-09,3.98032066756614,-0.3841174690235216,-4.364438136589662
btc_oi_z_7d,RISK_ON_1,2025-10,,1.4960775788510499,
btc_trend_slope,RISK_ON_1,2024-02,,0.6760696699503156,
btc_trend_slope,RISK_ON_1,2024-07,,3.95488740534274,
btc_trend_slope,RISK_ON_1,2024-11,,0.403822705657182,
btc_trend_slope,RISK_ON_1,2025-05,,0.954399658449159,
btc_trend_slope,RISK_ON_1,2025-07,,0.2648595976832576,
btc_vol_regime_level,RISK_ON_1,2023-01,-0.06489082496190118,,
btc_vol_regime_level,RISK_ON_1,2023-09,-0.22745223679205637,,
btc_vol_regime_level,RISK_ON_1,2023-10,-0.8805302142204693,,
btc_vol_regime_level,RISK_ON_1,2025-07,1.8523104631537155,,
btc_vol_regime_level,RISK_ON_1,2025-09,-0.4601022793154169,,
btc_vol_regime_level,RISK_ON_1,2025-10,0.30929363073522,,
consolidation_range_atr,RISK_ON_1,2023-01,-1.02299317009561,0.978040766328234,2.001033936423844
consolidation_range_atr,RISK_ON_1,2023-02,0.6420786591445934,-1.01597546336904,-1.6580541225136334
consolidation_range_atr,RISK_ON_1,2023-04,1.7699629247177115,1.72785507004579,-0.042107854671921574
consolidation_range_atr,RISK_ON_1,2023-05,-1.0673531446765365,,
consolidation_range_atr,RISK_ON_1,2023-06,0.5557652723460761,-1.01349408603194,-1.569259358378016
consolidation_range_atr,RISK_ON_1,2023-07,0.419488352471992,-1.0295097403274451,-1.448998092799437
consolidation_range_atr,RISK_ON_1,2023-09,-0.5293244550801066,-0.04416878310189043,0.4851556719782162
consolidation_range_atr,RISK_ON_1,2023-10,-0.028361105252334026,-0.4382376616775642,-0.4098765564252302
consolidation_range_atr,RISK_ON_1,2023-11,1.2146772693362873,0.5098437700780449,-0.7048334992582423
consolidation_range_atr,RISK_ON_1,2023-12,0.5099039408289131,-0.13260979302922302,-0.6425137338581361
consolidation_range_atr,RISK_ON_1,2024-02,0.7165787453633607,0.2700346963170541,-0.4465440490463066
consolidation_range_atr,RISK_ON_1,2024-03,1.481880005077055,-1.01150414902658,-2.493384154103635
consolidation_range_atr,RISK_ON_1,2024-06,-1.04241634647058,,
consolidation_range_atr,RISK_ON_1,2024-07,3.95488740534274,,
consolidation_range_atr,RISK_ON_1,2024-10,-0.4966287258499567,-0.30218911381514146,0.19443961203481525
consolidation_range_atr,RISK_ON_1,2024-11,-0.17234469220179005,0.6852288433686892,0.8575735355704792
consolidation_range_atr,RISK_ON_1,2025-05,0.12595202336254563,0.5340929593240553,0.4081409359615097
consolidation_range_atr,RISK_ON_1,2025-06,3.97729246986908,,
consolidation_range_atr,RISK_ON_1,2025-07,0.7723604428934739,0.23535660249424914,-0.5370038403992248
consolidation_range_atr,RISK_ON_1,2025-08,-1.041749291931674,-1.00991476770585,0.031834524225824
consolidation_range_atr,RISK_ON_1,2025-09,-0.35102164402209324,-0.567367391206614,-0.2163457471845207
consolidation_range_atr,RISK_ON_1,2025-10,-0.3225143760732378,-0.044211867009747274,0.2783025090634905
days_since_prev_break,RISK_ON_1,2023-01,-1.02225575306305,-1.04116287444471,-0.01890712138165984
days_since_prev_break,RISK_ON_1,2023-02,1.07718044373895,-1.024045422209455,-2.101225865948405
days_since_prev_break,RISK_ON_1,2023-04,0.22574168877558498,-1.04969390279394,-1.275435591569525
days_since_prev_break,RISK_ON_1,2023-05,0.13315594676844,-1.0859638437027201,-1.2191197904711601
days_since_prev_break,RISK_ON_1,2023-06,-0.03332641788348667,,
days_since_prev_break,RISK_ON_1,2023-07,-1.0186983775183878,-0.7790500198150109,0.2396483577033769
days_since_prev_break,RISK_ON_1,2023-09,-0.2494759646170983,0.06064469989357537,0.31012066451067366
days_since_prev_break,RISK_ON_1,2023-10,-0.33629139530720736,-0.36305657291959276,-0.026765177612385394
days_since_prev_break,RISK_ON_1,2023-11,0.324139273497542,0.4389420609197433,0.11480278742220129
days_since_prev_break,RISK_ON_1,2023-12,0.5434801205201649,0.5969007597387591,0.05342063921859419
days_since_prev_break,RISK_ON_1,2024-02,0.4033225908125135,0.1781616766936458,-0.22516091411886768
days_since_prev_break,RISK_ON_1,2024-03,-1.0109055284721966,3.97741136830198,4.988316896774177
days_since_prev_break,RISK_ON_1,2024-06,-0.6793675888119471,-1.0414687536854,-0.3621011648734528
days_since_prev_break,RISK_ON_1,2024-10,-1.0316876153834993,-1.03814454248819,-0.006456927104690813
days_since_prev_break,RISK_ON_1,2024-11,0.9012697629958726,-0.519982586380888,-1.4212523493767606
days_since_prev_break,RISK_ON_1,2025-05,1.0179688442641008,0.17874626591437076,-0.83922257834973
days_since_prev_break,RISK_ON_1,2025-07,0.5462046987090375,0.7357601560456474,0.18955545733660983
days_since_prev_break,RISK_ON_1,2025-08,-1.030476465917725,-1.02565099452217,0.004825471395555114
days_since_prev_break,RISK_ON_1,2025-09,-0.1985889774966972,0.4575079638199,0.6560969413165972
days_since_prev_break,RISK_ON_1,2025-10,0.808294585016942,-0.3332008224049366,-1.1414954074218786
don_break_level,RISK_ON_1,2023-01,-1.0306120131109466,-0.20081395703415336,0.8297980560767932
don_break_level,RISK_ON_1,2023-02,,-0.2672611323670805,
don_break_level,RISK_ON_1,2023-04,1.5510739122138233,1.230532976675695,-0.32054093553812835
don_break_level,RISK_ON_1,2023-05,,-1.0905606784479152,
don_break_level,RISK_ON_1,2023-06,1.545944496566,1.7587833367948829,0.21283884022888278
don_break_level,RISK_ON_1,2023-07,-1.0307529483971725,-0.9057500662921912,0.12500288210498123
don_break_level,RISK_ON_1,2023-09,-0.9139493129381557,0.604765473883834,1.5187147868219897
don_break_level,RISK_ON_1,2023-10,0.1914029715221433,0.11908701041967976,-0.07231596110246355
don_break_level,RISK_ON_1,2023-11,0.34921305565893224,0.7922050239785599,0.4429919683196276
don_break_level,RISK_ON_1,2023-12,0.765244481302023,1.2989420533986782,0.5336975720966551
don_break_level,RISK_ON_1,2024-02,0.8789698763192076,0.4500614684097148,-0.42890840790949286
don_break_level,RISK_ON_1,2024-03,-1.0107403211501125,-1.040279800762065,-0.02953947961195258
don_break_level,RISK_ON_1,2024-06,-1.0185017833758852,-0.532683648118978,0.4858181352569072
don_break_level,RISK_ON_1,2024-07,,3.95488740534274,
don_break_level,RISK_ON_1,2024-10,-1.018901955153481,-0.586460660930191,0.43244129422329003
don_break_level,RISK_ON_1,2024-11,1.1767391226485322,0.841535577714517,-0.33520354493401516
don_break_level,RISK_ON_1,2025-05,0.8766851902609262,1.231498912615715,0.3548137223547888
don_break_level,RISK_ON_1,2025-06,3.97729246986908,,
don_break_level,RISK_ON_1,2025-07,0.5622025392610731,0.9456943831939114,0.3834918439328383
don_break_level,RISK_ON_1,2025-08,-1.00991476770585,-1.046647377823316,-0.03673261011746609
don_break_level,RISK_ON_1,2025-09,-0.5206430909612114,0.429077435038287,0.9497205259994984
don_break_level,RISK_ON_1,2025-10,0.13759405217010845,1.0967526393662237,0.9591585871961152
don_dist_atr,RISK_ON_1,2023-01,3.96477433812164,,
don_dist_atr,RISK_ON_1,2023-02,1.1096136002456924,,
don_dist_atr,RISK_ON_1,2023-04,3.95848502454264,0.6514251868262937,-3.3070598377163463
don_dist_atr,RISK_ON_1,2023-06,-1.0276138770534466,1.2158940055614826,2.2435078826149293
don_dist_atr,RISK_ON_1,2023-07,0.299285032997616,-0.8507650414772647,-1.1500500744748807
don_dist_atr,RISK_ON_1,2023-09,-0.025144219856914018,-0.708854509652755,-0.6837102897958409
don_dist_atr,RISK_ON_1,2023-10,0.24307180370672432,-0.5686844435327605,-0.8117562472394848
don_dist_atr,RISK_ON_1,2023-11,0.38857555456152926,0.2198398501280097,-0.16873570443351957
don_dist_atr,RISK_ON_1,2023-12,0.5546281297064573,0.8330478025655345,0.2784196728590772
don_dist_atr,RISK_ON_1,2024-02,0.6942331943857647,-0.05553402742302168,-0.7497672218087864
don_dist_atr,RISK_ON_1,2024-03,-1.02434332346222,-1.0212947764594467,0.0030485470027732386
don_dist_atr,RISK_ON_1,2024-06,-1.0171351018832548,-1.0399041756688598,-0.022769073785605
don_dist_atr,RISK_ON_1,2024-10,-1.0207260707642567,-1.0450242057945078,-0.024298135030251133
don_dist_atr,RISK_ON_1,2024-11,0.9294949915943294,0.5083827806086852,-0.4211122109856441
don_dist_atr,RISK_ON_1,2025-05,0.28645643467799475,1.041665338856116,0.7552089041781211
don_dist_atr,RISK_ON_1,2025-06,-1.01355107448561,,
don_dist_atr,RISK_ON_1,2025-07,0.8758667232454909,0.24857135894684496,-0.6272953642986459
don_dist_atr,RISK_ON_1,2025-08,-1.0301924198778298,-1.016665553714005,0.013526866163824813
don_dist_atr,RISK_ON_1,2025-09,-0.43999368244700665,-0.5861775740118228,-0.14618389156481615
don_dist_atr,RISK_ON_1,2025-10,-0.7374635507457293,-0.01928282388353353,0.7181807268621958
eth_funding_rate,RISK_ON_1,2023-09,-0.04052308468032773,,
eth_funding_rate,RISK_ON_1,2023-10,-0.8758889947309506,,
eth_funding_rate,RISK_ON_1,2023-11,,0.5846674787054869,
eth_funding_rate,RISK_ON_1,2023-12,,0.8432899665536907,
eth_funding_rate,RISK_ON_1,2024-02,,0.3446042930362824,
eth_funding_rate,RISK_ON_1,2024-03,,-0.5833015045748556,
eth_funding_rate,RISK_ON_1,2024-10,-0.7810144292593842,,
eth_funding_rate,RISK_ON_1,2024-11,,0.44942010226420037,
eth_funding_rate,RISK_ON_1,2025-05,1.4135310511629997,,
eth_funding_rate,RISK_ON_1,2025-06,1.4818706976917349,,
eth_funding_rate,RISK_ON_1,2025-09,-0.3574952903881114,,
eth_funding_rate,RISK_ON_1,2025-10,0.07441552897181894,,
eth_macd_hist_4h,RISK_ON_1,2023-11,,-0.45578020745206504,
eth_macd_hist_4h,RISK_ON_1,2024-11,,1.606925061410403,
eth_macd_hist_4h,RISK_ON_1,2025-05,,1.1761071040818825,
eth_macd_hist_4h,RISK_ON_1,2025-07,,0.5100669947014809,
eth_macd_hist_4h,RISK_ON_1,2025-08,,-0.8315550796372427,
eth_macd_hist_4h,RISK_ON_1,2025-09,,-0.3446066942858174,
eth_macd_hist_4h,RISK_ON_1,2025-10,,0.44400638392961783,
eth_macd_hist_slope_1h,RISK_ON_1,2023-02,,-1.02629433054737,
eth_macd_hist_slope_1h,RISK_ON_1,2023-04,-1.01440842559596,,
eth_macd_hist_slope_1h,RISK_ON_1,2023-06,,-1.01055310873368,
eth_macd_hist_slope_1h,RISK_ON_1,2023-10,1.487586925084135,-0.8557252050152079,-2.343312130099343
eth_macd_hist_slope_1h,RISK_ON_1,2023-11,1.0209689338070367,0.5615050083301597,-0.459463925476877
eth_macd_hist_slope_1h,RISK_ON_1,2023-12,,-0.744900183610263,
eth_macd_hist_slope_1h,RISK_ON_1,2024-02,0.6391544916706658,-0.058825581324034155,-0.6979800729947
eth_macd_hist_slope_1h,RISK_ON_1,2024-03,-1.02399653299321,,
eth_macd_hist_slope_1h,RISK_ON_1,2024-10,-0.6428388292981616,-1.01850451980967,-0.37566569051150844
eth_macd_hist_slope_1h,RISK_ON_1,2024-11,0.17019131246979097,1.8559866530564815,1.6857953405866906
eth_macd_hist_slope_1h,RISK_ON_1,2025-05,1.0253837313861631,1.3802203685945897,0.3548366372084266
eth_macd_hist_slope_1h,RISK_ON_1,2025-06,,-1.01355107448561,
eth_macd_hist_slope_1h,RISK_ON_1,2025-07,0.29169562410384653,1.019898877286622,0.7282032531827755
eth_macd_hist_slope_1h,RISK_ON_1,2025-08,-0.8142822674424091,,
eth_macd_hist_slope_1h,RISK_ON_1,2025-09,0.1586293058248478,-0.21594749975848543,-0.3745768055833332
eth_macd_hist_slope_1h,RISK_ON_1,2025-10,0.12907601379484107,2.34075623877061,2.2116802249757685
eth_macd_hist_slope_4h,RISK_ON_1,2023-04,,-1.02405086870491,
eth_macd_hist_slope_4h,RISK_ON_1,2023-10,0.2687730628475674,0.6520018861328468,0.3832288232852794
eth_macd_hist_slope_4h,RISK_ON_1,2023-11,-0.276703871280788,0.682833513413995,0.959537384694783
eth_macd_hist_slope_4h,RISK_ON_1,2023-12,0.7105125996135164,2.1358982840976415,1.425385684484125
eth_macd_hist_slope_4h,RISK_ON_1,2024-02,2.5727404742625466,0.2827913265521595,-2.289949147710387
eth_macd_hist_slope_4h,RISK_ON_1,2024-03,,-1.00976114808469,
eth_macd_hist_slope_4h,RISK_ON_1,2024-10,-0.7540278357315355,,
eth_macd_hist_slope_4h,RISK_ON_1,2024-11,-1.0112533330264275,0.31540057137922073,1.3266539044056482
eth_macd_hist_slope_4h,RISK_ON_1,2025-05,0.7282197199862921,2.6886555587587355,1.9604358387724434
