symbol,year,field,eligible_rows,available_rows,p05,median,p95
PF_UNIUSD,2024,mark_abs_bps,105408,105408,4.249742684508813,49.827615048454184,219.65400505828973
PF_UNIUSD,2024,oi_log_change_1h,105408,105408,-0.0459977834365976,-0.00011926702525768819,0.045409400039482385
PF_UNIUSD,2024,liquidation_intensity_robust_z,105408,105408,-0.74762994024951,-0.6758781554561601,-0.2992051535654111
PF_UNIUSD,2024,basis_bps,105408,105408,-3.0,2.0,15.0
PF_UNIUSD,2024,basis_change_robust_z,105408,0,,,
PF_UNIUSD,2025,trade_abs_bps,104833,104833,4.492564886854388,51.76076178702858,213.0491908905532
PF_UNIUSD,2025,mark_abs_bps,104833,104833,4.611611701726125,51.441724153273434,211.7129486668803
PF_UNIUSD,2025,oi_log_change_1h,104833,104833,-0.025051115571635117,-0.00012855313990156464,0.027251027212686758
PF_UNIUSD,2025,liquidation_intensity_robust_z,104833,104833,-0.6839885034851253,-0.6744907594765952,-0.23057980583953142
PF_UNIUSD,2025,basis_bps,104833,104833,-6.0,0.0,6.0
PF_UNIUSD,2025,basis_change_robust_z,104833,0,,,
PF_USUALUSD,2023,trade_abs_bps,0,0,,,
PF_USUALUSD,2023,mark_abs_bps,0,0,,,
PF_USUALUSD,2023,oi_log_change_1h,0,0,,,
PF_USUALUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_USUALUSD,2023,basis_bps,0,0,,,
PF_USUALUSD,2023,basis_change_robust_z,0,0,,,
PF_USUALUSD,2024,trade_abs_bps,0,0,,,
PF_USUALUSD,2024,mark_abs_bps,0,0,,,
PF_USUALUSD,2024,oi_log_change_1h,0,0,,,
PF_USUALUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_USUALUSD,2024,basis_bps,0,0,,,
PF_USUALUSD,2024,basis_change_robust_z,0,0,,,
PF_USUALUSD,2025,trade_abs_bps,4032,4032,0.0,46.01235111716816,280.57952795157496
PF_USUALUSD,2025,mark_abs_bps,4032,4032,6.2456635635831494,67.10061269166648,263.4119157867293
PF_USUALUSD,2025,oi_log_change_1h,4032,4032,-0.0006355555920408391,0.0,0.0002714818145578526
PF_USUALUSD,2025,liquidation_intensity_robust_z,4032,0,,,
PF_USUALUSD,2025,basis_bps,4032,4032,-27.0,-5.0,17.0
PF_USUALUSD,2025,basis_change_robust_z,4032,4032,-17.087099240073766,0.0,15.513287467961712
PF_VETUSD,2023,trade_abs_bps,0,0,,,
PF_VETUSD,2023,mark_abs_bps,0,0,,,
PF_VETUSD,2023,oi_log_change_1h,0,0,,,
PF_VETUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_VETUSD,2023,basis_bps,0,0,,,
PF_VETUSD,2023,basis_change_robust_z,0,0,,,
PF_VETUSD,2024,trade_abs_bps,0,0,,,
PF_VETUSD,2024,mark_abs_bps,0,0,,,
PF_VETUSD,2024,oi_log_change_1h,0,0,,,
PF_VETUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_VETUSD,2024,basis_bps,0,0,,,
PF_VETUSD,2024,basis_change_robust_z,0,0,,,
PF_VETUSD,2025,trade_abs_bps,62496,62496,0.0,43.923574627143374,235.2195230280143
PF_VETUSD,2025,mark_abs_bps,62496,62496,4.7086889881796425,52.42540132335423,210.23069183584346
PF_VETUSD,2025,oi_log_change_1h,62496,62496,-0.00775661019775096,0.0,0.0063365094862384945
PF_VETUSD,2025,liquidation_intensity_robust_z,62496,10080,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_VETUSD,2025,basis_bps,62496,62496,-7.0,5.0,17.0
PF_VETUSD,2025,basis_change_robust_z,62496,0,,,
PF_VINEUSD,2023,trade_abs_bps,0,0,,,
PF_VINEUSD,2023,mark_abs_bps,0,0,,,
PF_VINEUSD,2023,oi_log_change_1h,0,0,,,
PF_VINEUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_VINEUSD,2023,basis_bps,0,0,,,
PF_VINEUSD,2023,basis_change_robust_z,0,0,,,
PF_VINEUSD,2024,trade_abs_bps,0,0,,,
PF_VINEUSD,2024,mark_abs_bps,0,0,,,
PF_VINEUSD,2024,oi_log_change_1h,0,0,,,
PF_VINEUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_VINEUSD,2024,basis_bps,0,0,,,
PF_VINEUSD,2024,basis_change_robust_z,0,0,,,
PF_VINEUSD,2025,trade_abs_bps,23904,23904,0.0,60.06160853655125,357.33722130306114
PF_VINEUSD,2025,mark_abs_bps,23904,23904,6.171487210412562,69.09363428055485,334.3664124631571
PF_VINEUSD,2025,oi_log_change_1h,23904,23904,-0.020250401300684277,0.0,0.01705702213197073
PF_VINEUSD,2025,liquidation_intensity_robust_z,23904,1440,-0.6744907594765952,-0.6744907594765952,-0.6501756730462946
PF_VINEUSD,2025,basis_bps,23904,23904,-27.0,7.0,25.0
PF_VINEUSD,2025,basis_change_robust_z,23904,6912,-29.677593416970232,0.0,28.328611898017044
PF_VIRTUALUSD,2023,trade_abs_bps,0,0,,,
PF_VIRTUALUSD,2023,mark_abs_bps,0,0,,,
PF_VIRTUALUSD,2023,oi_log_change_1h,0,0,,,
PF_VIRTUALUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_VIRTUALUSD,2023,basis_bps,0,0,,,
PF_VIRTUALUSD,2023,basis_change_robust_z,0,0,,,
PF_VIRTUALUSD,2024,trade_abs_bps,0,0,,,
PF_VIRTUALUSD,2024,mark_abs_bps,0,0,,,
PF_VIRTUALUSD,2024,oi_log_change_1h,0,0,,,
PF_VIRTUALUSD,2024,liquidation_intensity_robust_z,0,0,,,
PF_VIRTUALUSD,2024,basis_bps,0,0,,,
PF_VIRTUALUSD,2024,basis_change_robust_z,0,0,,,
PF_VIRTUALUSD,2025,trade_abs_bps,75745,75745,4.345621854437542,73.23673014336782,312.1803263143253
PF_VIRTUALUSD,2025,mark_abs_bps,75745,75745,6.112004938511317,71.18303257138668,306.5620018353245
PF_VIRTUALUSD,2025,oi_log_change_1h,75745,75745,-0.03872186558740739,-9.674880478446405e-07,0.04030486686571554
PF_VIRTUALUSD,2025,liquidation_intensity_robust_z,75745,58177,-0.6744907594765952,-0.6744907594765952,-0.5537180049106608
PF_VIRTUALUSD,2025,basis_bps,75745,75745,-14.0,-1.0,11.0
PF_VIRTUALUSD,2025,basis_change_robust_z,75745,0,,,
PF_WIFUSD,2023,trade_abs_bps,0,0,,,
PF_WIFUSD,2023,mark_abs_bps,0,0,,,
PF_WIFUSD,2023,oi_log_change_1h,0,0,,,
PF_WIFUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_WIFUSD,2023,basis_bps,0,0,,,
PF_WIFUSD,2023,basis_change_robust_z,0,0,,,
PF_WIFUSD,2024,trade_abs_bps,68832,68832,6.899998439721269,79.23438228332353,319.0910427316382
PF_WIFUSD,2024,mark_abs_bps,68832,68832,6.969314057168851,79.09537670677987,319.26274554153537
PF_WIFUSD,2024,oi_log_change_1h,68832,68832,-0.053855698483677494,0.0001961292562144132,0.05213677750424362
PF_WIFUSD,2024,liquidation_intensity_robust_z,68832,68832,-1.2508128626148907,-1.0122897832542594,-0.5311939136180845
PF_WIFUSD,2024,basis_bps,68832,68832,-4.0,4.0,20.0
PF_WIFUSD,2024,basis_change_robust_z,68832,0,,,
PF_WIFUSD,2025,trade_abs_bps,104833,104833,5.905977143835745,68.41531816716564,291.3901392412049
PF_WIFUSD,2025,mark_abs_bps,104833,104833,5.96243633816625,68.5416821652029,291.85939761168817
PF_WIFUSD,2025,oi_log_change_1h,104833,104833,-0.05066359228016176,6.0478273198878883e-05,0.05169629810436475
PF_WIFUSD,2025,liquidation_intensity_robust_z,104833,104833,-1.3991940492892054,-0.8816668086263559,-0.3669528182312425
PF_WIFUSD,2025,basis_bps,104833,104833,-8.0,0.0,7.0
PF_WIFUSD,2025,basis_change_robust_z,104833,0,,,
PF_WLDUSD,2023,trade_abs_bps,576,576,0.0,80.50568293520877,380.0984200356259
PF_WLDUSD,2023,mark_abs_bps,576,576,5.864404356675506,80.63958670595065,349.1006801440647
PF_WLDUSD,2023,oi_log_change_1h,576,576,-0.004217094625187638,0.0,0.023745069701456702
PF_WLDUSD,2023,liquidation_intensity_robust_z,576,0,,,
PF_WLDUSD,2023,basis_bps,576,576,-4.0,6.0,16.0
PF_WLDUSD,2023,basis_change_robust_z,576,0,,,
PF_WLDUSD,2024,trade_abs_bps,105408,105408,2.027857731680609,70.90056469190756,305.61063423473536
PF_WLDUSD,2024,mark_abs_bps,105408,105408,6.228830835119173,70.66676785028987,302.3721701150938
PF_WLDUSD,2024,oi_log_change_1h,105408,105408,-0.04737616434841717,0.0,0.048810445608197923
PF_WLDUSD,2024,liquidation_intensity_robust_z,105408,87840,-0.6951395773847217,-0.6744907594765952,-0.27620746260040174
PF_WLDUSD,2024,basis_bps,105408,105408,-8.0,3.0,26.0
PF_WLDUSD,2024,basis_change_robust_z,105408,0,,,
PF_WLDUSD,2025,trade_abs_bps,104833,104833,5.007962958200127,60.47329747227551,250.1189682005835
PF_WLDUSD,2025,mark_abs_bps,104833,104833,5.058154433709672,58.842527777678114,245.63777027732309
PF_WLDUSD,2025,oi_log_change_1h,104833,104833,-0.029739703970275644,-0.00010590354059396608,0.032304558310273665
PF_WLDUSD,2025,liquidation_intensity_robust_z,104833,102816,-0.6744907594765953,-0.6744907594765952,-0.4914305775598642
PF_WLDUSD,2025,basis_bps,104833,104833,-8.0,0.0,10.0
PF_WLDUSD,2025,basis_change_robust_z,104833,0,,,
PF_WOOUSD,2023,trade_abs_bps,576,576,0.0,0.0,200.934923733897
PF_WOOUSD,2023,mark_abs_bps,576,576,5.028300547657764,48.76233742295714,159.6672954859011
PF_WOOUSD,2023,oi_log_change_1h,576,576,-0.021149770232959737,0.0,0.01516215832277976
PF_WOOUSD,2023,liquidation_intensity_robust_z,576,0,,,
PF_WOOUSD,2023,basis_bps,576,576,8.0,17.0,30.0
PF_WOOUSD,2023,basis_change_robust_z,576,0,,,
PF_WOOUSD,2024,trade_abs_bps,103968,103968,0.0,33.84314782461887,277.65539304211677
PF_WOOUSD,2024,mark_abs_bps,103968,103968,5.199032193575384,59.09747000079619,242.92318563781356
PF_WOOUSD,2024,oi_log_change_1h,103968,103968,-0.01473024611757029,0.0,0.014865291742190303
PF_WOOUSD,2024,liquidation_intensity_robust_z,103968,6912,-0.6744907594765953,-0.6744907594765952,-0.6744907594765952
PF_WOOUSD,2024,basis_bps,103968,103968,-15.0,0.0,33.0
PF_WOOUSD,2024,basis_change_robust_z,103968,0,,,
PF_WOOUSD,2025,trade_abs_bps,0,0,,,
PF_WOOUSD,2025,mark_abs_bps,0,0,,,
PF_WOOUSD,2025,oi_log_change_1h,0,0,,,
PF_WOOUSD,2025,liquidation_intensity_robust_z,0,0,,,
PF_WOOUSD,2025,basis_bps,0,0,,,
PF_WOOUSD,2025,basis_change_robust_z,0,0,,,
PF_WUSD,2023,trade_abs_bps,0,0,,,
PF_WUSD,2023,mark_abs_bps,0,0,,,
PF_WUSD,2023,oi_log_change_1h,0,0,,,
PF_WUSD,2023,liquidation_intensity_robust_z,0,0,,,
PF_WUSD,2023,basis_bps,0,0,,,
PF_WUSD,2023,basis_change_robust_z,0,0,,,
PF_WUSD,2024,trade_abs_bps,68832,68832,0.0,58.33466907740157,289.8953798053167
PF_WUSD,2024,mark_abs_bps,68832,68832,5.790008038855154,66.81861375994907,267.3993941685467
PF_WUSD,2024,oi_log_change_1h,68832,68832,-0.02256032247142308,0.0,0.021868867849382655
PF_WUSD,2024,liquidation_intensity_robust_z,68832,29376,-0.6744907594765952,-0.6744907594765952,-0.6744907594765951
PF_WUSD,2024,basis_bps,68832,68832,-7.0,4.0,20.0
PF_WUSD,2024,basis_change_robust_z,68832,0,,,
PF_WUSD,2025,trade_abs_bps,84673,84673,0.0,48.540911033153094,264.2961136746491
PF_WUSD,2025,mark_abs_bps,84673,84673,5.332471963644608,62.72873728092089,243.80848125964624
PF_WUSD,2025,oi_log_change_1h,84673,84673,-0.0073204471161254095,0.0,0.006830392696107055
PF_WUSD,2025,liquidation_intensity_robust_z,84673,0,,,
PF_WUSD,2025,basis_bps,84673,84673,-10.0,0.0,14.0
PF_WUSD,2025,basis_change_robust_z,84673,0,,,
PF_XBTUSD,2023,trade_abs_bps,86260,86248,1.36202669782961,16.055931603466583,85.09846264094548
PF_XBTUSD,2023,mark_abs_bps,86260,86248,1.3209007465585025,15.958241443549507,85.29774514709631
PF_XBTUSD,2023,oi_log_change_1h,86260,86248,-0.024772384937068015,1.7468029313750587e-05,0.025112174734700888
PF_XBTUSD,2023,liquidation_intensity_robust_z,86260,77760,-0.9373164289427132,-0.738905338386276,-0.37343553939994
PF_XBTUSD,2023,basis_bps,86260,86260,-2.0,2.0,9.0
PF_XBTUSD,2023,basis_change_robust_z,86260,0,,,
PF_XBTUSD,2024,trade_abs_bps,105408,105408,2.0511654034054154,24.075665183521803,116.29111511113142
PF_XBTUSD,2024,mark_abs_bps,105408,105408,2.075831933047553,24.050113413145333,116.15982809215198
PF_XBTUSD,2024,oi_log_change_1h,105408,105408,-0.02562840509835706,-1.432518758360723e-05,0.0255154144550085
PF_XBTUSD,2024,liquidation_intensity_robust_z,105408,105408,-0.923379104553747,-0.8039861368490662,-0.32410990738089596
PF_XBTUSD,2024,basis_bps,105408,105408,-1.0,3.0,14.0
PF_XBTUSD,2024,basis_change_robust_z,105408,0,,,
PF_XBTUSD,2025,trade_abs_bps,104833,104833,1.6397899379537286,19.644816968777388,94.45123430574026
PF_XBTUSD,2025,mark_abs_bps,104833,104833,1.6628887302258473,19.66086047653316,94.49040886939724
PF_XBTUSD,2025,oi_log_change_1h,104833,104833,-0.018289617412834476,-0.00016809041981185956,0.019647376992505513
PF_XBTUSD,2025,liquidation_intensity_robust_z,104833,104833,-0.9161489475032811,-0.7571117729412851,-0.2285751300684699
PF_XBTUSD,2025,basis_bps,104833,104833,0.0,1.0,5.0
PF_XBTUSD,2025,basis_change_robust_z,104833,0,,,
PF_XLMUSD,2023,trade_abs_bps,84096,84096,0.0,24.652539369434844,142.9468006979175
PF_XLMUSD,2023,mark_abs_bps,84096,84096,2.2644550309334934,28.896252692215853,126.46621786090043
PF_XLMUSD,2023,oi_log_change_1h,84096,84096,-0.03624892920354041,0.0,0.028819655032965977
PF_XLMUSD,2023,liquidation_intensity_robust_z,84096,35712,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_XLMUSD,2023,basis_bps,84096,84096,-9.0,0.0,11.0
PF_XLMUSD,2023,basis_change_robust_z,84096,0,,,
PF_XLMUSD,2024,trade_abs_bps,105408,105408,0.0,32.32988002712827,193.5422839268525
PF_XLMUSD,2024,mark_abs_bps,105408,105408,2.748149923613108,32.76303926900496,184.89622186158016
PF_XLMUSD,2024,oi_log_change_1h,105408,105408,-0.02655033442307842,0.0,0.0271142259722562
PF_XLMUSD,2024,liquidation_intensity_robust_z,105408,36576,-0.6744907594765953,-0.6744907594765952,-0.5932845352355185
PF_XLMUSD,2024,basis_bps,105408,105408,-5.0,1.0,15.0
PF_XLMUSD,2024,basis_change_robust_z,105408,0,,,
PF_XLMUSD,2025,trade_abs_bps,104833,104833,3.7200536253987417,44.7382198650762,189.18287301698876
PF_XLMUSD,2025,mark_abs_bps,104833,104833,3.8309421273920705,44.275756789232695,185.904622491666
PF_XLMUSD,2025,oi_log_change_1h,104833,104833,-0.03658945676272639,-0.00018893705936529794,0.03933201458420255
PF_XLMUSD,2025,liquidation_intensity_robust_z,104833,104833,-0.6796037312577777,-0.6744907594765952,-0.40909929859435124
PF_XLMUSD,2025,basis_bps,104833,104833,-8.0,0.0,7.0
PF_XLMUSD,2025,basis_change_robust_z,104833,0,,,
PF_XMRUSD,2023,trade_abs_bps,84096,84096,0.0,21.475694708896782,103.46054072259285
PF_XMRUSD,2023,mark_abs_bps,84096,84096,2.076415747256591,23.969467453518384,93.02321592477658
PF_XMRUSD,2023,oi_log_change_1h,84096,84096,-0.026329798381299473,0.0,0.021463773706600048
PF_XMRUSD,2023,liquidation_intensity_robust_z,84096,19296,-0.6744907594765952,-0.6744907594765952,-0.6744907594765952
PF_XMRUSD,2023,basis_bps,84096,84096,-7.0,0.0,13.0
PF_XMRUSD,2023,basis_change_robust_z,84096,0,,,
PF_XMRUSD,2024,trade_abs_bps,105408,105408,3.339768038208409,40.092574907180676,166.60815467496937
PF_XMRUSD,2024,mark_abs_bps,105408,105408,3.472616964297153,40.23343021573626,168.08114540943035
PF_XMRUSD,2024,oi_log_change_1h,105408,105408,-0.044520560773478345,-0.00037276489549415993,0.046611176867489876
PF_XMRUSD,2024,liquidation_intensity_robust_z,105408,105408,-0.6817708150449704,-0.6744907594765952,-0.265297040975598
PF_XMRUSD,2024,basis_bps,105408,105408,-13.0,2.0,24.0
PF_XMRUSD,2024,basis_change_robust_z,105408,0,,,
PF_XMRUSD,2025,trade_abs_bps,104833,104833,3.6956417866107505,44.25813076908793,166.07066440019753
PF_XMRUSD,2025,mark_abs_bps,104833,104833,3.939971272411924,44.159257108418714,166.09629134600542
PF_XMRUSD,2025,oi_log_change_1h,104833,104833,-0.026230019970966564,-0.00025493699552356727,0.02611790990328058
PF_XMRUSD,2025,liquidation_intensity_robust_z,104833,104833,-0.6782391239017438,-0.6744907594765952,-0.4340078910470961
PF_XMRUSD,2025,basis_bps,104833,104833,-15.0,0.0,15.0
PF_XMRUSD,2025,basis_change_robust_z,104833,2592,-35.073519492782985,0.0,32.3755564548766
PF_XRPUSD,2023,trade_abs_bps,84096,84096,2.3889366619679273,27.535589725003256,129.8117024475074
PF_XRPUSD,2023,mark_abs_bps,84096,84096,2.3730729594248197,27.173838406702735,128.87629699480647
PF_XRPUSD,2023,oi_log_change_1h,84096,84096,-0.039437061344104435,1.489550019012378e-07,0.04215746752348029
PF_XRPUSD,2023,liquidation_intensity_robust_z,84096,77760,-0.8160927102161314,-0.6766342769636635,-0.4341773345316907
PF_XRPUSD,2023,basis_bps,84096,84096,-5.0,3.0,14.0
PF_XRPUSD,2023,basis_change_robust_z,84096,0,,,
PF_XRPUSD,2024,trade_abs_bps,105408,105408,2.8540713521300094,32.46064881668926,184.35002498414624
