PF_symbol,decision_ts,reason
PF_JUPUSD,2024-11-08 14:45:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-11-10 03:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-11-10 14:45:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-11-10 19:50:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2024-11-10 21:25:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-16 13:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 06:00:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 06:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 07:20:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 10:50:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 12:25:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 13:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 14:40:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 15:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 16:20:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 17:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 18:35:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 19:05:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 21:20:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-18 23:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 01:00:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 04:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 05:45:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 08:30:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 09:40:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 10:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 11:45:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 14:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-19 21:55:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-20 00:50:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-20 05:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-20 06:55:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-20 17:40:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-21 16:20:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-22 15:50:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-22 15:55:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-24 07:35:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-26 13:20:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-26 20:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-27 07:45:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-27 11:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-27 16:40:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-01-29 19:45:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-04-06 18:30:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-04-06 23:25:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-04-07 01:25:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-04-07 08:25:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-04-07 10:20:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-05-23 02:55:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-05-23 05:35:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-05-23 13:25:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-06-05 19:20:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-06-29 19:15:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-06-29 22:25:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-06-30 16:05:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-15 14:45:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-21 14:35:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-21 15:35:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-22 01:10:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-22 02:55:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-22 04:05:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-22 04:50:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-22 13:55:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-23 13:45:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-07-31 16:40:00+00:00,insufficient_exact_intersection_history
PF_JUPUSD,2025-09-25 13:25:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-05-06 17:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-06 19:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-06 22:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-06 23:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 02:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 04:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 09:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 10:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 12:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 12:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 15:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 18:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 21:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 22:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-07 23:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-08 01:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-08 06:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-08 08:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-08 11:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-09 07:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-09 08:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-09 09:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-09 09:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-09 16:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-10 03:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-10 03:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-10 13:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-10 15:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-10 17:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-05-12 15:30:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-05-12 15:40:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-05-13 06:10:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-05-13 06:20:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-05-13 09:55:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-05-13 13:40:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-05-15 07:35:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-07-11 16:00:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-07-24 06:45:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-07-24 14:50:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-07-30 19:10:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-08-01 14:25:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-08-14 12:35:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-08-14 12:50:00+00:00,insufficient_exact_intersection_history
PF_KAITOUSD,2025-09-30 00:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-11-25 18:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-11-25 19:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-11-26 00:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KAITOUSD,2025-12-05 03:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KASUSD,2024-11-30 07:35:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-01 13:00:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-01 14:15:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-02 04:05:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-02 08:30:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-02 22:15:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-03 07:05:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-03 14:35:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-03 14:50:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-04 16:20:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-04 20:55:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-05 00:25:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-05 20:05:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-05 22:30:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-07 20:45:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-09 04:10:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-09 07:50:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-09 10:30:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-09 15:15:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-09 20:30:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-09 21:25:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-09 22:55:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-10 00:10:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-10 03:05:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-10 04:15:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-10 17:00:00+00:00,insufficient_exact_intersection_history
PF_KASUSD,2024-12-10 17:30:00+00:00,insufficient_exact_intersection_history
PF_KAVAUSD,2023-02-01 19:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_KSMUSD,2023-04-03 01:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-04-03 20:20:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-04-11 19:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-25 03:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-25 09:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-26 13:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-28 17:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-28 19:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-30 13:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-30 14:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-30 16:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-06-30 18:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-01 09:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-02 15:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-04 02:20:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-04 17:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-05 10:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-06 12:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-06 14:20:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-10 00:15:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-12 16:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-13 15:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-13 17:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-13 20:05:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-14 01:15:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-14 16:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-07-14 18:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-08-17 22:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-09-30 06:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-09-30 13:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-01 10:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-02 08:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-02 13:55:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-02 18:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-02 18:55:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-04 13:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-09 09:50:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-09 16:05:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-10 06:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-10 13:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-11 02:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-11 05:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-11 15:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-10-13 21:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-02 03:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-05 03:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-05 12:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-05 13:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-05 16:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-05 16:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-05 21:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-05 23:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-06 00:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-06 00:55:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-06 02:55:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-06 04:20:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-06 14:05:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-09 16:55:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-12 00:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-13 02:05:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-13 02:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-13 12:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-13 21:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-14 00:15:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-19 17:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-11-20 21:20:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-04 11:15:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-11 02:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-11 02:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-11 07:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-11 09:20:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-11 13:50:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-14 13:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-16 19:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-16 21:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-17 10:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-18 01:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-18 09:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-21 19:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-21 21:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-23 16:15:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-23 18:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-23 19:15:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-23 21:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2023-12-23 23:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-12 15:55:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-12 17:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-15 15:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-19 17:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-19 17:55:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-21 16:50:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-28 17:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-28 22:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-29 08:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-02-29 21:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-02 12:55:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-03 07:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-03 07:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-03 17:15:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-04 13:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-04 17:50:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-05 16:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-05 17:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-05 21:20:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-06 02:05:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-06 10:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-06 12:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-07 00:50:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-07 03:40:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-07 05:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-07 14:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-07 14:50:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-03-08 16:05:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-21 02:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 00:35:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 09:00:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 11:50:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 14:10:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 15:05:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 17:50:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 19:25:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 23:15:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-23 23:30:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-24 01:45:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-24 03:05:00+00:00,insufficient_exact_intersection_history
PF_KSMUSD,2024-11-24 04:55:00+00:00,insufficient_exact_intersection_history
