branch_id,attempt,parent_direction,trade_direction,year,symbol,event_count
robustness_positive_completed_failure,robustness,1,-1,2025,PF_JUPUSD,74
robustness_positive_completed_failure,robustness,1,-1,2025,PF_KASUSD,171
robustness_positive_completed_failure,robustness,1,-1,2025,PF_LDOUSD,234
robustness_positive_completed_failure,robustness,1,-1,2025,PF_LINKUSD,193
robustness_positive_completed_failure,robustness,1,-1,2025,PF_LPTUSD,6
robustness_positive_completed_failure,robustness,1,-1,2025,PF_LTCUSD,200
robustness_positive_completed_failure,robustness,1,-1,2025,PF_MANAUSD,150
robustness_positive_completed_failure,robustness,1,-1,2025,PF_MELANIAUSD,1
robustness_positive_completed_failure,robustness,1,-1,2025,PF_MEWUSD,32
robustness_positive_completed_failure,robustness,1,-1,2025,PF_MOODENGUSD,104
robustness_positive_completed_failure,robustness,1,-1,2025,PF_NEARUSD,369
robustness_positive_completed_failure,robustness,1,-1,2025,PF_NEIROUSD,11
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ONDOUSD,174
robustness_positive_completed_failure,robustness,1,-1,2025,PF_OPUSD,122
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ORDIUSD,29
robustness_positive_completed_failure,robustness,1,-1,2025,PF_PENGUUSD,67
robustness_positive_completed_failure,robustness,1,-1,2025,PF_PEPEUSD,210
robustness_positive_completed_failure,robustness,1,-1,2025,PF_PNUTUSD,59
robustness_positive_completed_failure,robustness,1,-1,2025,PF_POLUSD,40
robustness_positive_completed_failure,robustness,1,-1,2025,PF_POPCATUSD,181
robustness_positive_completed_failure,robustness,1,-1,2025,PF_PUMPUSD,11
robustness_positive_completed_failure,robustness,1,-1,2025,PF_PYTHUSD,91
robustness_positive_completed_failure,robustness,1,-1,2025,PF_RAYUSD,68
robustness_positive_completed_failure,robustness,1,-1,2025,PF_RENDERUSD,145
robustness_positive_completed_failure,robustness,1,-1,2025,PF_RUNEUSD,194
robustness_positive_completed_failure,robustness,1,-1,2025,PF_SEIUSD,90
robustness_positive_completed_failure,robustness,1,-1,2025,PF_SHIBUSD,148
robustness_positive_completed_failure,robustness,1,-1,2025,PF_SNXUSD,16
robustness_positive_completed_failure,robustness,1,-1,2025,PF_SOLUSD,197
robustness_positive_completed_failure,robustness,1,-1,2025,PF_SPXUSD,79
robustness_positive_completed_failure,robustness,1,-1,2025,PF_STRKUSD,13
robustness_positive_completed_failure,robustness,1,-1,2025,PF_STXUSD,128
robustness_positive_completed_failure,robustness,1,-1,2025,PF_SUIUSD,262
robustness_positive_completed_failure,robustness,1,-1,2025,PF_SUSHIUSD,78
robustness_positive_completed_failure,robustness,1,-1,2025,PF_TAOUSD,228
robustness_positive_completed_failure,robustness,1,-1,2025,PF_THETAUSD,4
robustness_positive_completed_failure,robustness,1,-1,2025,PF_TIAUSD,196
robustness_positive_completed_failure,robustness,1,-1,2025,PF_TRUMPUSD,153
robustness_positive_completed_failure,robustness,1,-1,2025,PF_TRXUSD,180
robustness_positive_completed_failure,robustness,1,-1,2025,PF_TURBOUSD,83
robustness_positive_completed_failure,robustness,1,-1,2025,PF_UNIUSD,302
robustness_positive_completed_failure,robustness,1,-1,2025,PF_VETUSD,5
robustness_positive_completed_failure,robustness,1,-1,2025,PF_VIRTUALUSD,85
robustness_positive_completed_failure,robustness,1,-1,2025,PF_WIFUSD,231
robustness_positive_completed_failure,robustness,1,-1,2025,PF_WLDUSD,229
robustness_positive_completed_failure,robustness,1,-1,2025,PF_WUSD,2
robustness_positive_completed_failure,robustness,1,-1,2025,PF_XBTUSD,117
robustness_positive_completed_failure,robustness,1,-1,2025,PF_XLMUSD,233
robustness_positive_completed_failure,robustness,1,-1,2025,PF_XMRUSD,233
robustness_positive_completed_failure,robustness,1,-1,2025,PF_XRPUSD,99
robustness_positive_completed_failure,robustness,1,-1,2025,PF_XTZUSD,53
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ZECUSD,118
robustness_positive_completed_failure,robustness,1,-1,2025,PF_ZENUSD,4
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_AAVEUSD,13
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_ADAUSD,82
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_ATOMUSD,84
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_AVAXUSD,62
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_BCHUSD,77
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_CRVUSD,99
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_DOGEUSD,88
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_DOTUSD,17
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_ETHUSD,49
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_FILUSD,5
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_LINKUSD,45
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_LTCUSD,61
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_SOLUSD,62
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_UNIUSD,2
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_XBTUSD,82
robustness_positive_efficient_continuation,robustness,1,1,2023,PF_XRPUSD,91
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_1INCHUSD,11
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_AAVEUSD,67
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ADAUSD,15
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_APEUSD,37
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_APTUSD,68
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ARBUSD,71
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ATOMUSD,56
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_AVAXUSD,59
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_BCHUSD,66
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_BEAMUSD,20
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_BNBUSD,74
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_BONKUSD,45
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_CRVUSD,78
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_DASHUSD,4
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_DOGEUSD,52
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_DOTUSD,49
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ENSUSD,65
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ETHUSD,33
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_FETUSD,1
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_FILUSD,42
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_GALAUSD,2
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ICPUSD,67
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ICXUSD,2
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_IMXUSD,39
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_INJUSD,29
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_JUPUSD,19
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_KASUSD,41
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_LDOUSD,93
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_LINKUSD,68
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_LTCUSD,72
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_NEARUSD,56
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ONDOUSD,6
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_OPUSD,26
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ORDIUSD,92
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_PEPEUSD,83
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_PYTHUSD,12
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_RUNEUSD,141
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_SEIUSD,33
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_SHIBUSD,35
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_SNXUSD,63
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_SOLUSD,67
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_STRKUSD,24
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_STXUSD,29
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_SUIUSD,44
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_THETAUSD,3
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_TIAUSD,40
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_TRXUSD,11
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_UNIUSD,64
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_WIFUSD,49
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_WLDUSD,36
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_WUSD,14
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_XBTUSD,143
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_XLMUSD,37
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_XMRUSD,55
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_XRPUSD,66
robustness_positive_efficient_continuation,robustness,1,1,2024,PF_ZECUSD,41
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_AAVEUSD,95
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ADAUSD,97
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_AIXBTUSD,2
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ALCHUSD,15
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ALGOUSD,135
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_APEUSD,11
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_APTUSD,60
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ARBUSD,76
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ATOMUSD,62
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_AVAXUSD,101
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_AXSUSD,1
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_BCHUSD,44
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_BNBUSD,109
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_BONKUSD,70
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_BRETTUSD,41
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_CRVUSD,89
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_DASHUSD,5
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_DOGEUSD,45
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_DOGUSD,6
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_DOTUSD,65
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_DYDXUSD,63
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ENAUSD,59
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ETHUSD,24
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_FARTCOINUSD,45
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_FETUSD,12
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_FILUSD,85
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_FLOKIUSD,54
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_GALAUSD,122
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_GOATUSD,95
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_GRASSUSD,7
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_GRIFFAINUSD,7
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_GRTUSD,2
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_HBARUSD,79
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_HYPEUSD,26
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ICPUSD,74
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_INJUSD,82
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_JASMYUSD,99
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_JUPUSD,39
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_KASUSD,78
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_LDOUSD,121
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_LINKUSD,80
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_LPTUSD,10
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_LTCUSD,67
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_MANAUSD,76
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_MELANIAUSD,3
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_MEWUSD,30
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_MOODENGUSD,53
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_NEARUSD,144
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_NEIROUSD,13
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ONDOUSD,48
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_OPUSD,62
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ORDIUSD,15
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_PENGUUSD,26
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_PEPEUSD,65
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_PNUTUSD,21
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_POLUSD,13
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_POPCATUSD,44
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_PUMPUSD,9
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_PYTHUSD,69
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_RAYUSD,65
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_RENDERUSD,100
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_RUNEUSD,141
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_SEIUSD,31
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_SHIBUSD,66
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_SNXUSD,7
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_SOLUSD,71
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_SPXUSD,35
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_STRKUSD,4
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_STXUSD,71
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_SUIUSD,57
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_SUSHIUSD,30
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_TAOUSD,58
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_TIAUSD,96
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_TRUMPUSD,75
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_TRXUSD,104
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_TURBOUSD,34
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_UNIUSD,113
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_VETUSD,5
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_VIRTUALUSD,28
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_WIFUSD,59
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_WLDUSD,97
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_WUSD,1
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_XBTUSD,21
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_XLMUSD,73
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_XMRUSD,76
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_XRPUSD,39
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_XTZUSD,11
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ZECUSD,43
robustness_positive_efficient_continuation,robustness,1,1,2025,PF_ZENUSD,9
