feature,slice,state,n_bin0,n_bin9,mean_pnl_R_bin0,mean_pnl_R_bin9,delta_mean_pnl_R,time_rate_bin0,time_rate_bin9,delta_time_rate,mean_pnl_R_not_time_bin0,mean_pnl_R_not_time_bin9,delta_mean_pnl_R_not_time,spearman_pnl_R,spearman_time_rate,rank_abs_delta_pnl,rank_pnl_minus_time
asset_macd_line_4h,risk_on,0,717,762,-0.4246633578443248,-0.24884630026430096,0.17581705758002383,0.1394700139470014,0.16404199475065617,0.024571980803654775,-0.6339573907847701,-0.4934950401486155,0.1404623506361546,0.0303030303030303,0.7575757575757575,0.17581705758002383,0.16353106717819643
asset_macd_slope_1h,S1_regime_code_1d,3,594,581,-0.17470208598087544,0.0005425842617129172,0.17524467024258836,0.1750841750841751,0.1703958691910499,-0.004688305893125189,-0.4003738076168313,-0.1884423077261125,0.21193149989071877,0.5878787878787878,-0.17575757575757575,0.17524467024258836,0.17758882318915095
gap_from_1d_ma,S5_btcRisk_x_regimeUp,1,73,108,-0.3341223022927862,-0.15904083438907324,0.17508146790371298,0.3150684931506849,0.12037037037037036,-0.19469812278031456,-0.734005011766765,-0.28987091562924466,0.44413409613752036,0.49090909090909085,-0.5393939393939393,0.17508146790371298,0.27243052929387024
atr_pct,S3_funding_x_oi,6,314,95,-0.31301506327685324,-0.13806245166517706,0.1749526116116762,0.07961783439490445,0.3684210526315789,0.2888032182366745,-0.4476945189251864,-0.5089759643128394,-0.06128144538765301,0.7212121212121211,0.9272727272727272,0.1749526116116762,0.030551002493338947
asset_macd_line_4h,S5_btcRisk_x_regimeUp,5,401,354,0.16459512165037307,0.3386812408885905,0.1740861192382174,0.1596009975062344,0.22033898305084745,0.06073798554461304,-0.013351015053323588,0.11208693517286739,0.12543795022619098,0.04242424242424241,0.7454545454545454,0.1740861192382174,0.1437171264659109
asset_macd_line_4h,risk_on,1,401,354,0.16459512165037307,0.3386812408885905,0.1740861192382174,0.1596009975062344,0.22033898305084745,0.06073798554461304,-0.013351015053323588,0.11208693517286739,0.12543795022619098,0.04242424242424241,0.7454545454545454,0.1740861192382174,0.1437171264659109
atr_at_entry,S5_btcRisk_x_regimeUp,1,66,102,-0.23559921375700196,-0.061602107329061954,0.17399710642794,0.09090909090909091,0.16666666666666666,0.07575757575757575,-0.3003833962318708,-0.24075258159231958,0.05963081463955125,-0.006060606060606061,0.29696969696969694,0.17399710642794,0.13611831854915213
eth_macd_line_4h,S3_funding_x_oi,8,191,222,-0.2795153927750253,-0.10636355691770794,0.17315183585731736,0.18324607329842932,0.14414414414414414,-0.039101929154285175,-0.4776602100355639,-0.315178377201501,0.16248183283406292,0.5515151515151515,0.13939393939393938,0.17315183585731736,0.19270280043445995
prebreak_congestion,S5_btcRisk_x_regimeUp,6,85,128,-0.33861144985593483,-0.16698727288415205,0.17162417697178278,0.16470588235294117,0.296875,0.13216911764705883,-0.7365865253147863,-0.398714033235943,0.3378724920788433,0.2727272727272727,0.5151515151515151,0.17162417697178278,0.10553961814825337
asset_vol_1h,S5_btcRisk_x_regimeUp,1,66,97,-0.09830914998418823,0.07285954598938399,0.1711686959735722,0.09090909090909091,0.29896907216494845,0.20805998125585753,-0.2012859296198405,0.019237804344418977,0.22052373396425945,0.5878787878787878,0.9151515151515152,0.1711686959735722,0.06713870534564344
days_since_prev_break,S3_funding_x_oi,6,382,349,-0.311581639604088,-0.14082167856234207,0.17075996104174596,0.13089005235602094,0.17191977077363896,0.041029718417618016,-0.5403446407607061,-0.3938046319499482,0.1465400088107579,0.2571428571428572,0.48571428571428577,0.17075996104174596,0.15024510183293693
don_dist_atr,S3_funding_x_oi,8,156,373,0.10104270387912878,-0.06888241330038936,-0.16992511717951814,0.16025641025641027,0.11796246648793565,-0.04229394376847462,-0.07160230042824917,-0.1895053530265652,-0.11790305259831604,0.07878787878787878,-0.10303030303030303,0.16992511717951814,-0.14877814529528083
btc_trend_slope,S3_funding_x_oi,6,187,276,0.10101983483415332,-0.06790058311496162,-0.16892041794911494,0.25668449197860965,0.18840579710144928,-0.06827869487716037,-0.24216187794966598,-0.26853436238097805,-0.02637248443131207,0.309090909090909,0.11515151515151514,0.16892041794911494,-0.13478107051053476
asset_macd_hist_1h,risk_on,0,828,732,-0.29168334513733196,-0.12280627210573064,0.16887707303160132,0.18961352657004832,0.16939890710382513,-0.020214619466223188,-0.5511220726000107,-0.33182616620262056,0.2192959063973901,0.7696969696969697,-0.4666666666666666,0.16887707303160132,0.1789843827647129
asset_macd_signal_1h,ALL,0,1133,1140,-0.24227360923268024,-0.07415115954388407,0.16812244968879617,0.16946160635481025,0.17982456140350878,0.010362955048698524,-0.48068871934756385,-0.3200933426396642,0.16059537670789964,0.6969696969696969,0.709090909090909,0.16812244968879617,0.16294097216444692
asset_macd_line_1h,S3_funding_x_oi,6,320,225,0.01978722497217234,-0.14826798765382457,-0.1680552126259969,0.20625,0.19555555555555557,-0.010694444444444423,-0.2666637668586175,-0.43620553886157915,-0.16954177200296167,-0.0303030303030303,0.19999999999999998,0.1680552126259969,-0.1627079904037747
btc_vol_regime_level,S1_regime_code_1d,1,140,236,-0.02675755895590133,-0.1944715822658156,-0.16771402330991425,0.19285714285714287,0.1652542372881356,-0.02760290556900727,-0.19506997103514964,-0.3664185974933881,-0.17134862645823848,-0.07878787878787878,-0.43030303030303024,0.16771402330991425,-0.15391257052541063
asset_macd_line_4h,S3_funding_x_oi,6,261,230,0.014253253789360234,-0.15287196423355612,-0.16712521802291636,0.17624521072796934,0.2,0.023754789272030674,-0.22650284046527955,-0.44832504101644366,-0.2218222005511641,-0.006060606060606061,0.5272727272727272,0.16712521802291636,-0.1790026126589317
atr_1h,S3_funding_x_oi,6,264,236,0.011074556743004655,-0.1556476314977362,-0.16672218824074084,0.1590909090909091,0.19915254237288135,0.040061633281972264,-0.20344699871090768,-0.46341446599737846,-0.2599674672864708,0.01818181818181818,0.5878787878787878,0.16672218824074084,-0.18675300488172697
don_break_level,S5_btcRisk_x_regimeUp,4,232,184,-0.26269085376682755,-0.42826583353206416,-0.1655749797652366,0.16379310344827586,0.10326086956521739,-0.060532233883058464,-0.43000190866382093,-0.6444715444156751,-0.21446963575185418,-0.6,-0.6484848484848483,0.1655749797652366,-0.13530886282370738
atr_1h,S5_btcRisk_x_regimeUp,1,66,103,-0.23559921375700196,-0.07086512197908174,0.16473409177792023,0.09090909090909091,0.1650485436893204,0.07413945278022949,-0.3003833962318708,-0.24976351222823562,0.05061988400363521,-0.01818181818181818,0.38181818181818183,0.16473409177792023,0.12766436538780548
asset_macd_signal_4h,risk_on,1,411,347,0.19769998018120305,0.3620748958102789,0.16437491562907586,0.15815085158150852,0.21902017291066284,0.06086932132915432,0.03357175856077894,0.13314572888661053,0.0995739703258316,0.01818181818181818,0.709090909090909,0.16437491562907586,0.13394025496449868
asset_macd_signal_4h,S5_btcRisk_x_regimeUp,5,411,347,0.19769998018120305,0.3620748958102789,0.16437491562907586,0.15815085158150852,0.21902017291066284,0.06086932132915432,0.03357175856077894,0.13314572888661053,0.0995739703258316,0.01818181818181818,0.709090909090909,0.16437491562907586,0.13394025496449868
asset_vol_1h,S5_btcRisk_x_regimeUp,5,428,238,0.1802777483984007,0.016952912182448692,-0.163324836215952,0.102803738317757,0.3067226890756303,0.20391895075787325,0.05204031841724038,-0.13175333305004291,-0.1837936514672833,-0.6121212121212121,0.9636363636363635,0.163324836215952,-0.26528431159488863
asset_vol_1h,risk_on,1,428,238,0.1802777483984007,0.016952912182448692,-0.163324836215952,0.102803738317757,0.3067226890756303,0.20391895075787325,0.05204031841724038,-0.13175333305004291,-0.1837936514672833,-0.6121212121212121,0.9636363636363635,0.163324836215952,-0.26528431159488863
eth_macd_hist_slope_1h,S3_funding_x_oi,4,86,76,-0.09604954031667141,0.06712369275913621,0.1631732330758076,0.1744186046511628,0.17105263157894737,-0.0033659730722154224,-0.3912472861262672,-0.23218165730860793,0.15906562881765926,-0.05454545454545454,0.1515151515151515,0.1631732330758076,0.16485621961191532
eth_macd_signal_4h,S3_funding_x_oi,4,144,114,-0.1577703494112351,-0.3204438687703723,-0.16267351935913718,0.1597222222222222,0.15789473684210525,-0.0018274853801169555,-0.39665668851679325,-0.6052493241889934,-0.2085926356722001,-0.11904761904761905,0.023809523809523815,0.16267351935913718,-0.1617597766690787
eth_macd_signal_4h,S5_btcRisk_x_regimeUp,4,143,426,-0.346695829199523,-0.5090892320415678,-0.16239340284204473,0.13986013986013987,0.07276995305164319,-0.06709018680849668,-0.5138749846386973,-0.6058327691481611,-0.09195778450946379,0.07878787878787878,-0.10303030303030303,0.16239340284204473,-0.1288483094377964
vol_prob_low_1d,S5_btcRisk_x_regimeUp,4,171,345,-0.12229172597606225,-0.2844226453744245,-0.16213091939836227,0.04093567251461988,0.15072463768115943,0.10978896516653955,-0.16928632769196536,-0.4559744247148361,-0.2866880970228708,-0.3939393939393939,0.5151515151515151,0.16213091939836227,-0.21702540198163206
funding_abs,S5_btcRisk_x_regimeUp,1,181,93,-0.101407430286214,0.059992934506962844,0.16140036479317685,0.13812154696132597,0.20430107526881722,0.06617952830749124,-0.23598389411500675,-0.002372683471234574,0.2336112106437722,0.2571428571428572,0.8285714285714287,0.16140036479317685,0.12831060063943123
asset_macd_slope_1h,S3_funding_x_oi,4,67,76,0.002555648966842512,0.16214301637183604,0.15958736740499352,0.208955223880597,0.17105263157894737,-0.037902592301649635,-0.31358392906836247,-0.022290224009917457,0.291293705058445,0.1515151515151515,0.15197638592001614,0.15958736740499352,0.17853866355581832
rv_3d,S1_regime_code_1d,2,245,279,-0.15872144287790854,0.00031638341593249645,0.15903782629384103,0.08571428571428572,0.24372759856630824,0.15801331285202252,-0.30269994509519327,-0.17972248185533005,0.12297746323986322,0.5272727272727272,0.9515151515151514,0.15903782629384103,0.08003116986782977
atr_at_entry,risk_on,0,727,763,-0.4120824939360722,-0.2547402603592455,0.1573422335768267,0.13067400275103164,0.16644823066841416,0.03577422791738252,-0.5993490756330219,-0.5083050801177481,0.09104399551527376,-0.1515151515151515,0.8303030303030302,0.1573422335768267,0.13945511961813545
days_since_prev_break,S1_regime_code_1d,3,788,677,-0.14987792572906822,-0.30608370378729416,-0.15620577805822594,0.12436548223350254,0.155096011816839,0.030730529583336455,-0.3089824759474922,-0.5209475051553286,-0.21196502920783644,-0.08571428571428573,0.4285714285714286,0.15620577805822594,-0.17157104284989416
eth_macd_line_4h,S3_funding_x_oi,7,200,251,-0.13488936070322124,0.020502327254681867,0.15539168795790312,0.14,0.17928286852589642,0.03928286852589641,-0.2741573090166905,-0.22628799509965533,0.04786931391703517,0.6969696969696969,0.4545454545454545,0.15539168795790312,0.13575025369495491
eth_macd_hist_4h,ALL,0,1145,1121,-0.01677187315314351,0.13840953972649,0.15518141287963352,0.2131004366812227,0.19892952720785012,-0.014170909473372573,-0.28031442860986644,-0.09807074820301334,0.1822436804068531,0.7454545454545454,0.24848484848484845,0.15518141287963352,0.1622668676163198
funding_rate,S5_btcRisk_x_regimeUp,7,149,120,-0.030347447084069574,-0.185369914075776,-0.1550224669917064,0.14093959731543623,0.09166666666666666,-0.04927293064876957,-0.1408105562870491,-0.29115709919468385,-0.15034654290763474,-0.42857142857142866,-0.21428571428571433,0.1550224669917064,-0.13038600166732162
atr_pct,risk_on,1,461,216,0.23215749794023882,0.07725271852979773,-0.1549047794104411,0.12364425162689804,0.2916666666666667,0.16802241503976864,0.08111909804301516,-0.06150032062834647,-0.14261941867136163,-0.4545454545454545,0.9878787878787878,0.1549047794104411,-0.2389159869303254
atr_pct,S5_btcRisk_x_regimeUp,5,461,216,0.23215749794023882,0.07725271852979773,-0.1549047794104411,0.12364425162689804,0.2916666666666667,0.16802241503976864,0.08111909804301516,-0.06150032062834647,-0.14261941867136163,-0.4545454545454545,0.9878787878787878,0.1549047794104411,-0.2389159869303254
asset_macd_slope_4h,S3_funding_x_oi,5,56,61,-0.3166511139686316,-0.16203632433168083,0.15461478963695077,0.16071428571428573,0.2459016393442623,0.08518735362997656,-0.5353194280343464,-0.5509434411371107,-0.01562401310276429,0.6428571428571429,0.30952380952380953,0.15461478963695077,0.11202111282196249
vol_mult,S5_btcRisk_x_regimeUp,1,81,126,-0.2650976771815724,-0.11054282779778962,0.15455484938378278,0.12345679012345678,0.19047619047619047,0.06701940035273368,-0.42171359314584017,-0.23333735918650048,0.1883762339593397,0.6121212121212121,0.5515151515151515,0.15455484938378278,0.12104514920741594
eth_oi_z_7d,S1_regime_code_1d,1,254,199,-0.08313109442100945,0.07127477296206135,0.1544058673830708,0.30708661417322836,0.12562814070351758,-0.18145847346971078,-0.527046562114947,-0.0838905108715289,0.44315605124341817,-0.05454545454545454,-0.6606060606060605,0.1544058673830708,0.2451351041179262
asset_macd_slope_4h,S5_btcRisk_x_regimeUp,1,93,99,-0.1995614669124463,-0.04583360369773338,0.15372786321471293,0.21505376344086022,0.20202020202020202,-0.013033561420658202,-0.4368095203812807,-0.21617594001144405,0.22063358036983663,0.406060606060606,-0.5592731001856595,0.15372786321471293,0.16024464392504204
eth_macd_hist_slope_1h,S3_funding_x_oi,7,284,292,0.1262369601932482,-0.027361971230553218,-0.15359893142380143,0.20774647887323944,0.1678082191780822,-0.03993825969515724,-0.07186458093210872,-0.3086968978113252,-0.23683231687921646,0.16363636363636364,0.11515151515151514,0.15359893142380143,-0.1336298015762228
vol_mult,ALL,0,1132,1127,-0.08820588894151192,-0.24174373830106555,-0.1535378493595536,0.1413427561837456,0.18012422360248448,0.03878146741873889,-0.30624860695275136,-0.40371793529567795,-0.0974693283429266,-0.12727272727272726,0.8181818181818182,0.1535378493595536,-0.17292858306892306
atr_1h,risk_on,0,716,765,-0.40986423589604615,-0.25675082558106,0.15311341031498615,0.12988826815642457,0.16601307189542483,0.03612480373900026,-0.5931242871164947,-0.5099209935271071,0.0832032935893876,-0.13939393939393938,0.7696969696969697,0.15311341031498615,0.135051008445486
prior_1d_ret,risk_on,1,238,266,0.2340665954758343,0.08148486797022318,-0.1525817275056111,0.2605042016806723,0.20300751879699247,-0.05749668288367982,-0.0975428588823775,-0.06831806063443072,0.029224798247946784,0.17575757575757575,0.06666666666666665,0.1525817275056111,-0.1238333860637712
prior_1d_ret,S5_btcRisk_x_regimeUp,5,238,266,0.2340665954758343,0.08148486797022318,-0.1525817275056111,0.2605042016806723,0.20300751879699247,-0.05749668288367982,-0.0975428588823775,-0.06831806063443072,0.029224798247946784,0.17575757575757575,0.06666666666666665,0.1525817275056111,-0.1238333860637712
atr_1h,S5_btcRisk_x_regimeUp,6,132,109,-0.1865823606893632,-0.33888928355288933,-0.15230692286352612,0.16666666666666666,0.21100917431192662,0.04434250764525996,-0.36717386269203456,-0.6926541199885833,-0.3254802572965487,-0.0303030303030303,0.7477238187264794,0.15230692286352612,-0.17447817668615612
eth_macd_hist_slope_1h,S3_funding_x_oi,8,264,212,0.006176702670466813,-0.14502813758331337,-0.15120484025378017,0.19696969696969696,0.2169811320754717,0.020011435105774744,-0.12931113737480668,-0.3627967635787297,-0.23348562620392302,-0.33333333333333326,0.24848484848484845,0.15120484025378017,-0.16121055780666754
asset_macd_line_4h,ALL,0,1118,1116,-0.21331036117404406,-0.06248003721042681,0.15083032396361726,0.14669051878354203,0.18189964157706093,0.0352091227935189,-0.4147285138230327,-0.3104275426801278,0.10430097114290493,0.35757575757575755,0.7818181818181817,0.15083032396361726,0.1332257625668578
don_break_level,risk_on,0,750,763,-0.16581525548112477,-0.3160610804132478,-0.15024582493212305,0.17333333333333334,0.145478374836173,-0.027854958497160326,-0.3642407685345712,-0.5470092871905012,-0.18276851865593002,-0.6,0.05454545454545454,0.15024582493212305,-0.1363183456835429
eth_macd_hist_slope_4h,S1_regime_code_1d,3,575,349,-0.04400760570271647,-0.19398296583416896,-0.1499753601314525,0.22956521739130434,0.1833810888252149,-0.046184128566089444,-0.36017217678055363,-0.42333857822480025,-0.06316640144424662,-0.34545454545454546,-0.17575757575757575,0.1499753601314525,-0.12688329584840777
vol_mult,S3_funding_x_oi,8,176,230,-0.06480262689474657,-0.21469358054247942,-0.14989095364773286,0.14772727272727273,0.1826086956521739,0.03488142292490118,-0.30020960546385783,-0.40697382738912025,-0.10676422192526241,-0.38181818181818183,0.5757575757575757,0.14989095364773286,-0.16733166511018344
adx_1h,risk_on,0,797,689,-0.31472961382066517,-0.1652148809461069,0.14951473287455827,0.12797992471769135,0.14804063860667635,0.020060713888985005,-0.5431641038684364,-0.29415389605165954,0.24901020781677685,0.8424242424242423,0.4666666666666666,0.14951473287455827,0.13948437593006577
vol_mult,S1_regime_code_1d,2,185,210,-0.1339375450418875,-0.28312429730053207,-0.14918675225864456,0.2,0.1619047619047619,-0.0380952380952381,-0.46237443313654225,-0.4460626167761578,0.016311816360384424,-0.29696969696969694,-0.3939393939393939,0.14918675225864456,-0.1301391332110255
btc_funding_rate,S1_regime_code_1d,3,346,648,-0.4562986347517829,-0.30759206754109447,0.14870656721068842,0.1329479768786127,0.1095679012345679,-0.023380075644044804,-0.6468900444075164,-0.4519270604317336,0.19496298397578282,0.7142857142857144,0.0,0.14870656721068842,0.16039660503271083
btc_oi_z_7d,S3_funding_x_oi,8,230,230,-0.15257935378467538,-0.004342916508075417,0.14823643727659996,0.16956521739130434,0.15217391304347827,-0.01739130434782607,-0.3438517120228856,-0.1851257865872548,0.15872592543563083,-0.006060606060606061,-0.7575757575757575,0.14823643727659996,0.156932089450513
