feature,scope,month,mean_bin0,mean_bin9,delta_mean_pnl_R
asset_rsi_15m,RISK_ON_1,2025-10,-0.6015266523688542,1.631836701651368,2.2333633540202222
asset_rsi_4h,RISK_ON_1,2023-01,-1.02616570235039,1.474784505898285,2.5009502082486748
asset_rsi_4h,RISK_ON_1,2023-02,-0.3195908718543465,0.613191470622201,0.9327823424765476
asset_rsi_4h,RISK_ON_1,2023-04,-0.067575181372556,1.89463756308604,1.962212744458596
asset_rsi_4h,RISK_ON_1,2023-05,-1.05373372328182,0.13336279537445994,1.18709651865628
asset_rsi_4h,RISK_ON_1,2023-06,-1.01905368286234,1.1762901639053562,2.1953438467676962
asset_rsi_4h,RISK_ON_1,2023-07,-0.8046438251712938,-1.0098624223826151,-0.2052185972113213
asset_rsi_4h,RISK_ON_1,2023-09,-0.9957402476272421,0.546023793364754,1.5417640409919962
asset_rsi_4h,RISK_ON_1,2023-10,-0.41377786644745757,0.15324369444981845,0.567021560897276
asset_rsi_4h,RISK_ON_1,2023-11,0.48740194904142287,0.34833162556509695,-0.13907032347632592
asset_rsi_4h,RISK_ON_1,2023-12,-0.36470781533274543,1.6922712626885774,2.056979078021323
asset_rsi_4h,RISK_ON_1,2024-02,-0.32705505054098133,1.1084018108321871,1.4354568613731684
asset_rsi_4h,RISK_ON_1,2024-03,-1.02499059713386,-1.01474515872202,0.010245438411840002
asset_rsi_4h,RISK_ON_1,2024-06,-1.04241634647058,-1.0384774073445902,0.00393893912598986
asset_rsi_4h,RISK_ON_1,2024-10,-0.44532474866391003,-0.5147983389594103,-0.06947359029550026
asset_rsi_4h,RISK_ON_1,2024-11,-0.39399339545583,1.0822882290768168,1.4762816245326467
asset_rsi_4h,RISK_ON_1,2025-05,-1.02111549344783,1.231187946962256,2.2523034404100857
asset_rsi_4h,RISK_ON_1,2025-07,-0.5930246834293342,0.5833557277399629,1.1763804111692973
asset_rsi_4h,RISK_ON_1,2025-09,-0.8094730284352764,0.5116963508468368,1.321169379282113
asset_rsi_4h,RISK_ON_1,2025-10,-0.25267902021899197,1.4906396091014427,1.7433186293204346
asset_vol_1h,RISK_ON_1,2023-01,0.20667309104631498,-0.025834917293092452,-0.23250800833940743
asset_vol_1h,RISK_ON_1,2023-02,-1.02389534926362,-1.00975073229101,0.014144616972610047
asset_vol_1h,RISK_ON_1,2023-04,1.2593767212359583,0.626721972039281,-0.6326547491966773
asset_vol_1h,RISK_ON_1,2023-05,-0.053451764486147926,,
asset_vol_1h,RISK_ON_1,2023-06,0.2898562409233656,1.48443960787396,1.1945833669505943
asset_vol_1h,RISK_ON_1,2023-07,-0.7264093432772655,-0.7189317387107329,0.00747760456653257
asset_vol_1h,RISK_ON_1,2023-09,-0.323704546125018,-0.6821688051625557,-0.35846425903753776
asset_vol_1h,RISK_ON_1,2023-10,-0.577016100364839,0.06393161259532745,0.6409477129601664
asset_vol_1h,RISK_ON_1,2023-11,0.01679523726426698,-0.3623374454443374,-0.37913268270860434
asset_vol_1h,RISK_ON_1,2023-12,-0.03175580992086925,0.43904195177351796,0.4707977616943872
asset_vol_1h,RISK_ON_1,2024-02,0.19710920301334228,0.7963306902164845,0.5992214872031423
asset_vol_1h,RISK_ON_1,2024-03,0.5816614762456566,-1.0096458957875811,-1.5913073720332376
asset_vol_1h,RISK_ON_1,2024-06,-1.0495266138790666,,
asset_vol_1h,RISK_ON_1,2024-10,-0.3306418611412554,-0.23776295330623912,0.09287890783501626
asset_vol_1h,RISK_ON_1,2024-11,0.3798648593458915,0.4472457912537866,0.06738093190789513
asset_vol_1h,RISK_ON_1,2025-05,-0.7008493357842738,0.3403672244707346,1.0412165602550083
asset_vol_1h,RISK_ON_1,2025-06,,-1.01355107448561,
asset_vol_1h,RISK_ON_1,2025-07,1.7807744731777915,-0.6225799135564765,-2.403354386734268
asset_vol_1h,RISK_ON_1,2025-08,,-1.0106464159043624,
asset_vol_1h,RISK_ON_1,2025-09,-0.6331374853504124,-0.17499288430025842,0.458144601050154
asset_vol_1h,RISK_ON_1,2025-10,0.09808402270104459,0.1505432470205101,0.05245922431946552
asset_vol_4h,RISK_ON_1,2023-01,,0.7155158305040306,
asset_vol_4h,RISK_ON_1,2023-02,,-1.010845798757595,
asset_vol_4h,RISK_ON_1,2023-04,1.51229549529829,1.70763797354753,0.1953424782492399
asset_vol_4h,RISK_ON_1,2023-05,-0.1850239846826982,,
asset_vol_4h,RISK_ON_1,2023-06,2.307831949760769,,
asset_vol_4h,RISK_ON_1,2023-07,-0.44534560655005767,-0.8457293558095292,-0.40038374925947157
asset_vol_4h,RISK_ON_1,2023-09,-0.2696137953110918,-0.09243793511441528,0.17717586019667653
asset_vol_4h,RISK_ON_1,2023-10,-0.4302717901993761,0.18262227161740344,0.6128940618167795
asset_vol_4h,RISK_ON_1,2023-11,-0.5861770094529322,-0.3853162419898138,0.20086076746311837
asset_vol_4h,RISK_ON_1,2023-12,0.6052491162306364,0.1451984223943062,-0.4600506938363302
asset_vol_4h,RISK_ON_1,2024-02,0.13329907429644344,0.4018459374757575,0.26854686317931403
asset_vol_4h,RISK_ON_1,2024-03,0.17731098233061493,-1.0085139120975986,-1.1858248944282135
asset_vol_4h,RISK_ON_1,2024-06,-1.0573358358023432,,
asset_vol_4h,RISK_ON_1,2024-10,-0.5611476634596257,-1.010064429209835,-0.44891676575020933
asset_vol_4h,RISK_ON_1,2024-11,-1.05283181505574,0.49894658108146533,1.5517783961372054
asset_vol_4h,RISK_ON_1,2025-05,-1.4435485846929088,0.3846701503150724,1.8282187350079813
asset_vol_4h,RISK_ON_1,2025-07,2.05312732830331,-0.45685167550240424,-2.509979003805714
asset_vol_4h,RISK_ON_1,2025-08,,-1.011689972646995,
asset_vol_4h,RISK_ON_1,2025-09,-0.4748659412787555,-0.27615597142341747,0.198709969855338
asset_vol_4h,RISK_ON_1,2025-10,0.6107428619713833,0.16459426428909243,-0.44614859768229087
atr_1h,RISK_ON_1,2023-01,-1.03221396423813,-0.40676435966419877,0.6254496045739313
atr_1h,RISK_ON_1,2023-02,-1.03971810612589,-0.2672611323670805,0.7724569737588095
atr_1h,RISK_ON_1,2023-04,0.9952001519861596,0.6424438638754237,-0.3527562881107359
atr_1h,RISK_ON_1,2023-05,-0.177470792349143,-1.0905606784479152,-0.9130898860987722
atr_1h,RISK_ON_1,2023-06,0.242518074252555,1.7587833367948829,1.5162652625423279
atr_1h,RISK_ON_1,2023-07,-0.6562392832033408,-0.8828334821089536,-0.22659419890561283
atr_1h,RISK_ON_1,2023-09,-0.7003798313807782,0.32248427424694887,1.022864105627727
atr_1h,RISK_ON_1,2023-10,0.023188438599571575,-0.27937338834016107,-0.30256182693973266
atr_1h,RISK_ON_1,2023-11,-0.13825855925607375,0.1447792207135801,0.28303777996965385
atr_1h,RISK_ON_1,2023-12,0.6412510113417247,0.7094828479387443,0.06823183659701959
atr_1h,RISK_ON_1,2024-02,0.614719506010206,0.3304717120465402,-0.2842477939636658
atr_1h,RISK_ON_1,2024-03,-1.01074327995069,-0.06525319180709807,0.9454900881435918
atr_1h,RISK_ON_1,2024-06,-1.03369900915669,-0.532683648118978,0.501015361037712
atr_1h,RISK_ON_1,2024-07,,3.95488740534274,
atr_1h,RISK_ON_1,2024-10,-1.0227441073897856,-0.5389228392253628,0.48382126816442284
atr_1h,RISK_ON_1,2024-11,-0.013941972126434903,0.16198126901031173,0.17592324113674665
atr_1h,RISK_ON_1,2025-05,-0.43343471617932433,0.8134379973744477,1.246872713553772
atr_1h,RISK_ON_1,2025-07,0.7065634493239515,1.176930776013372,0.4703673266894205
atr_1h,RISK_ON_1,2025-08,-1.035332177394615,-1.05097431774825,-0.015642140353635092
atr_1h,RISK_ON_1,2025-09,-0.6396446667414383,0.40359740838407215,1.0432420751255105
atr_1h,RISK_ON_1,2025-10,1.0942303853273632,0.7817962047558327,-0.3124341805715305
atr_at_entry,RISK_ON_1,2023-01,-1.03221396423813,-0.40676435966419877,0.6254496045739313
atr_at_entry,RISK_ON_1,2023-02,-1.03971810612589,-0.2672611323670805,0.7724569737588095
atr_at_entry,RISK_ON_1,2023-04,0.9952001519861596,0.6424438638754237,-0.3527562881107359
atr_at_entry,RISK_ON_1,2023-05,-0.177470792349143,-1.0905606784479152,-0.9130898860987722
atr_at_entry,RISK_ON_1,2023-06,0.242518074252555,1.7587833367948829,1.5162652625423279
atr_at_entry,RISK_ON_1,2023-07,-0.6562392832033408,-0.8828334821089536,-0.22659419890561283
atr_at_entry,RISK_ON_1,2023-09,-0.5810310819579382,0.32248427424694887,0.903515356204887
atr_at_entry,RISK_ON_1,2023-10,0.023188438599571575,-0.27937338834016107,-0.30256182693973266
atr_at_entry,RISK_ON_1,2023-11,-0.13825855925607375,0.1447792207135801,0.28303777996965385
atr_at_entry,RISK_ON_1,2023-12,0.6412510113417247,0.7094828479387443,0.06823183659701959
atr_at_entry,RISK_ON_1,2024-02,0.5058021742015153,0.3304717120465402,-0.1753304621549751
atr_at_entry,RISK_ON_1,2024-03,-1.01074327995069,-0.06525319180709807,0.9454900881435918
atr_at_entry,RISK_ON_1,2024-06,-1.03369900915669,-0.532683648118978,0.501015361037712
atr_at_entry,RISK_ON_1,2024-07,,3.95488740534274,
atr_at_entry,RISK_ON_1,2024-10,-1.0227441073897856,-0.5389228392253628,0.48382126816442284
atr_at_entry,RISK_ON_1,2024-11,-0.013941972126434903,0.16198126901031173,0.17592324113674665
atr_at_entry,RISK_ON_1,2025-05,-0.27635809542269846,0.8134379973744477,1.0897960927971462
atr_at_entry,RISK_ON_1,2025-07,0.7065634493239515,1.176930776013372,0.4703673266894205
atr_at_entry,RISK_ON_1,2025-08,-1.035332177394615,-1.05097431774825,-0.015642140353635092
atr_at_entry,RISK_ON_1,2025-09,-0.6396446667414383,0.40359740838407215,1.0432420751255105
atr_at_entry,RISK_ON_1,2025-10,1.0942303853273632,0.7817962047558327,-0.3124341805715305
atr_pct,RISK_ON_1,2023-01,-1.04930780521034,-0.023894160772822526,1.0254136444375175
atr_pct,RISK_ON_1,2023-02,,-1.00802799309002,
atr_pct,RISK_ON_1,2023-04,0.6783851507129861,,
atr_pct,RISK_ON_1,2023-05,-0.053451764486147926,,
atr_pct,RISK_ON_1,2023-06,0.6237054932471321,-1.01055310873368,-1.6342586019808123
atr_pct,RISK_ON_1,2023-07,-0.4499905880789914,-1.0098624223826151,-0.5598718343036237
atr_pct,RISK_ON_1,2023-09,-0.20909890681734336,-0.6114717400912151,-0.40237283327387174
atr_pct,RISK_ON_1,2023-10,-0.864080659669586,0.5624344178213477,1.4265150774909339
atr_pct,RISK_ON_1,2023-11,0.49930562704356923,-0.03135474440919379,-0.530660371452763
atr_pct,RISK_ON_1,2023-12,-0.11618926315916177,-0.0032358323510351156,0.11295343080812666
atr_pct,RISK_ON_1,2024-02,0.23646756342350408,0.8105616141595323,0.5740940507360283
atr_pct,RISK_ON_1,2024-03,1.394901765423295,-1.0084091283278638,-2.4033108937511587
atr_pct,RISK_ON_1,2024-06,-1.0573358358023432,,
atr_pct,RISK_ON_1,2024-10,-0.6874647458652516,-0.680219042807712,0.0072457030575396875
atr_pct,RISK_ON_1,2024-11,0.28028806099579595,0.5532361793804088,0.27294811838461286
atr_pct,RISK_ON_1,2025-05,-0.9454255070985119,0.5796738261743689,1.5250993332728808
atr_pct,RISK_ON_1,2025-07,2.1024795079384107,-0.3131053041643243,-2.415584812102735
atr_pct,RISK_ON_1,2025-08,-1.0617499296319926,-1.0100639155923767,0.05168601403961581
atr_pct,RISK_ON_1,2025-09,-0.5108329480536968,-0.3128670201820553,0.19796592787164152
atr_pct,RISK_ON_1,2025-10,0.09738905130835306,0.4964273061669585,0.39903825485860545
btc_funding_rate,RISK_ON_1,2023-06,1.2491259126129086,,
btc_funding_rate,RISK_ON_1,2023-09,-0.0819527438900705,,
btc_funding_rate,RISK_ON_1,2023-10,-0.8446296192385543,,
btc_funding_rate,RISK_ON_1,2023-11,,1.3570705774482057,
btc_funding_rate,RISK_ON_1,2023-12,,1.037857434864176,
btc_funding_rate,RISK_ON_1,2024-02,0.8940950239842099,1.448810675329569,0.5547156513453592
btc_funding_rate,RISK_ON_1,2024-03,,-0.7054614340231736,
btc_funding_rate,RISK_ON_1,2024-10,-0.7411333842587133,,
btc_funding_rate,RISK_ON_1,2024-11,,-0.43749246999832503,
btc_funding_rate,RISK_ON_1,2025-05,-1.0295704232031246,,
btc_funding_rate,RISK_ON_1,2025-06,1.4818706976917349,,
btc_funding_rate,RISK_ON_1,2025-09,-0.20572430331644098,,
btc_funding_rate,RISK_ON_1,2025-10,1.955866475545505,,
btc_oi_z_7d,RISK_ON_1,2023-01,0.3818031620543481,,
btc_oi_z_7d,RISK_ON_1,2023-05,,1.42632482744509,
btc_oi_z_7d,RISK_ON_1,2023-06,-0.03332641788348667,2.0414944090350775,2.074820826918564
btc_oi_z_7d,RISK_ON_1,2023-07,-0.27593461547665393,,
btc_oi_z_7d,RISK_ON_1,2023-09,,1.2248706537187573,
btc_oi_z_7d,RISK_ON_1,2023-10,0.20072430724474788,0.7770495437816209,0.5763252365368731
btc_oi_z_7d,RISK_ON_1,2023-11,0.4720482865992421,-0.8284659099180471,-1.3005141965172893
btc_oi_z_7d,RISK_ON_1,2023-12,2.306600727538043,1.1072499628931476,-1.1993507646448955
btc_oi_z_7d,RISK_ON_1,2024-02,0.5502642920079585,0.19786991868833345,-0.352394373319625
btc_oi_z_7d,RISK_ON_1,2024-03,,-0.6911726255820569,
btc_oi_z_7d,RISK_ON_1,2024-06,,-0.9276115831994495,
btc_oi_z_7d,RISK_ON_1,2024-07,,3.95488740534274,
btc_oi_z_7d,RISK_ON_1,2024-10,,-1.03068899896037,
btc_oi_z_7d,RISK_ON_1,2024-11,-0.4215083474364684,1.005194553562377,1.4267029009988454
btc_oi_z_7d,RISK_ON_1,2025-05,0.6107225368253475,-0.1215657567306445,-0.732288293555992
btc_oi_z_7d,RISK_ON_1,2025-07,0.7277238432474039,0.4507328821245912,-0.2769909611228127
btc_oi_z_7d,RISK_ON_1,2025-08,-1.0286110624273843,-1.03918547230706,-0.010574409879675617
btc_oi_z_7d,RISK_ON_1,2025-09,1.477742503834305,-0.23457612918889886,-1.7123186330232039
btc_oi_z_7d,RISK_ON_1,2025-10,,1.322427710067599,
btc_trend_slope,RISK_ON_1,2024-02,,0.8868288514226158,
btc_trend_slope,RISK_ON_1,2024-07,,3.95488740534274,
btc_trend_slope,RISK_ON_1,2024-11,,-0.013511066674825085,
btc_trend_slope,RISK_ON_1,2025-05,,0.7126308112996,
btc_trend_slope,RISK_ON_1,2025-07,,0.054680348833158206,
btc_vol_regime_level,RISK_ON_1,2023-01,-0.16897147235921106,,
btc_vol_regime_level,RISK_ON_1,2023-09,-0.3318174663161657,,
btc_vol_regime_level,RISK_ON_1,2023-10,-0.31987908113496083,,
btc_vol_regime_level,RISK_ON_1,2025-07,1.9716401032527309,,
btc_vol_regime_level,RISK_ON_1,2025-09,-0.488236622910764,,
btc_vol_regime_level,RISK_ON_1,2025-10,0.23615351152459027,,
consolidation_range_atr,RISK_ON_1,2023-01,-1.0310711887265076,0.6409344561416216,1.672005644868129
consolidation_range_atr,RISK_ON_1,2023-02,0.6420786591445934,-1.01597546336904,-1.6580541225136334
consolidation_range_atr,RISK_ON_1,2023-04,1.7699629247177115,2.8424164652205848,1.0724535405028732
consolidation_range_atr,RISK_ON_1,2023-05,-1.0673531446765365,,
consolidation_range_atr,RISK_ON_1,2023-06,0.5557652723460761,-1.01349408603194,-1.569259358378016
consolidation_range_atr,RISK_ON_1,2023-07,-0.03643515129836438,-0.3179506970630786,-0.2815155457647142
consolidation_range_atr,RISK_ON_1,2023-09,-0.6036974830357394,-0.24079901570764034,0.3628984673280991
consolidation_range_atr,RISK_ON_1,2023-10,-0.30791636850713267,-0.40187962212537226,-0.0939632536182396
consolidation_range_atr,RISK_ON_1,2023-11,-0.014567124740874205,-0.10618291121378953,-0.09161578647291532
consolidation_range_atr,RISK_ON_1,2023-12,0.1046486355094366,-0.2400176052549607,-0.3446662407643973
consolidation_range_atr,RISK_ON_1,2024-02,0.6850941914997122,0.05324429829479506,-0.6318498932049171
consolidation_range_atr,RISK_ON_1,2024-03,0.6443310808097901,-1.0179638831417366,-1.6622949639515268
consolidation_range_atr,RISK_ON_1,2024-06,-1.04241634647058,-1.03792044451103,0.004495901959550075
consolidation_range_atr,RISK_ON_1,2024-07,3.95488740534274,,
consolidation_range_atr,RISK_ON_1,2024-10,-0.4323620147268088,-0.19099806602115335,0.24136394870565545
consolidation_range_atr,RISK_ON_1,2024-11,-0.35633210894639494,0.728773079714291,1.085105188660686
consolidation_range_atr,RISK_ON_1,2025-05,-0.5222128341769735,0.16609056765864746,0.688303401835621
consolidation_range_atr,RISK_ON_1,2025-06,3.97729246986908,,
consolidation_range_atr,RISK_ON_1,2025-07,0.6885554684056941,0.16033474343130993,-0.5282207249743842
consolidation_range_atr,RISK_ON_1,2025-08,-1.04231773304352,-1.00991476770585,0.032402965337670064
consolidation_range_atr,RISK_ON_1,2025-09,-0.4710586203967384,-0.672159551156423,-0.2011009307596846
consolidation_range_atr,RISK_ON_1,2025-10,-0.43312003392007925,0.10803888454963359,0.5411589184697129
days_since_prev_break,RISK_ON_1,2023-01,-1.0278410884951477,-1.0306532008193032,-0.002812112324155569
days_since_prev_break,RISK_ON_1,2023-02,1.07718044373895,-1.0267716639887432,-2.103952107727693
days_since_prev_break,RISK_ON_1,2023-04,0.33799597317904306,-1.04969390279394,-1.387689875972983
days_since_prev_break,RISK_ON_1,2023-05,0.13315594676844,-1.0859638437027201,-1.2191197904711601
days_since_prev_break,RISK_ON_1,2023-06,-0.03332641788348667,,
days_since_prev_break,RISK_ON_1,2023-07,-1.019894935733075,0.008114473815527656,1.0280094095486028
days_since_prev_break,RISK_ON_1,2023-09,-0.3671007877890301,-0.17405736258491036,0.19304342520411974
days_since_prev_break,RISK_ON_1,2023-10,-0.5271745824168602,-0.07563125269128233,0.45154332972557787
days_since_prev_break,RISK_ON_1,2023-11,-0.0024782596331541346,1.050841095151131,1.0533193547842852
days_since_prev_break,RISK_ON_1,2023-12,0.3798989688498301,0.6077680834301524,0.22786911458032233
days_since_prev_break,RISK_ON_1,2024-02,0.10466346033017118,0.08104945263308369,-0.02361400769708749
days_since_prev_break,RISK_ON_1,2024-03,-1.01307508529567,-0.4011454597506887,0.6119296255449813
days_since_prev_break,RISK_ON_1,2024-06,-0.7241866957743325,-1.0414687536854,-0.31728205791106745
days_since_prev_break,RISK_ON_1,2024-10,-1.0319962329190069,-0.6252043871754034,0.4067918457436035
days_since_prev_break,RISK_ON_1,2024-11,0.6408287285213774,-0.37828017559619836,-1.0191089041175758
days_since_prev_break,RISK_ON_1,2025-05,0.1613940447958312,-1.01500604474498,-1.1764000895408113
days_since_prev_break,RISK_ON_1,2025-07,0.553617532971127,0.9179679439914282,0.3643504110203012
days_since_prev_break,RISK_ON_1,2025-08,-1.030476465917725,-1.02565099452217,0.004825471395555114
days_since_prev_break,RISK_ON_1,2025-09,-0.5406052921460637,0.18332042638154913,0.7239257185276128
days_since_prev_break,RISK_ON_1,2025-10,0.7640601235480634,0.6982287482173025,-0.06583137533076089
don_break_level,RISK_ON_1,2023-01,-1.0314307385435133,-0.40676435966419877,0.6246663788793145
don_break_level,RISK_ON_1,2023-02,-1.03971810612589,-0.2672611323670805,0.7724569737588095
don_break_level,RISK_ON_1,2023-04,1.3958684105795502,0.39996497237663864,-0.9959034382029116
don_break_level,RISK_ON_1,2023-05,-0.177470792349143,-1.0905606784479152,-0.9130898860987722
don_break_level,RISK_ON_1,2023-06,1.545944496566,1.7587833367948829,0.21283884022888278
don_break_level,RISK_ON_1,2023-07,-0.6235782480345925,-0.9057500662921912,-0.28217181825759874
don_break_level,RISK_ON_1,2023-09,-0.9364878384689449,0.604765473883834,1.541253312352779
don_break_level,RISK_ON_1,2023-10,-0.03482263814993143,-0.21837187379604886,-0.18354923564611741
don_break_level,RISK_ON_1,2023-11,-0.07862621587525885,0.3886472397951833,0.46727345567044215
don_break_level,RISK_ON_1,2023-12,0.8063147159341737,0.723598795860486,-0.08271592007368767
don_break_level,RISK_ON_1,2024-02,0.7416822044152563,0.28183552495986486,-0.4598466794553915
don_break_level,RISK_ON_1,2024-03,-1.0107403211501125,-0.06525319180709807,0.9454871293430144
don_break_level,RISK_ON_1,2024-06,-1.0261003962662876,-0.532683648118978,0.4934167481473096
don_break_level,RISK_ON_1,2024-07,,3.95488740534274,
don_break_level,RISK_ON_1,2024-10,-1.018901955153481,-0.5030224656570261,0.5158794894964549
don_break_level,RISK_ON_1,2024-11,0.5070798214733129,0.13879193495370323,-0.36828788651960964
don_break_level,RISK_ON_1,2025-05,0.4892988475157229,0.8130667580661847,0.3237679105504618
don_break_level,RISK_ON_1,2025-06,3.97729246986908,,
don_break_level,RISK_ON_1,2025-07,0.5795232477879605,0.9878780711495145,0.40835482336155404
don_break_level,RISK_ON_1,2025-08,-1.00991476770585,-1.046647377823316,-0.03673261011746609
don_break_level,RISK_ON_1,2025-09,-0.5848846815374531,0.2881862597932378,0.873070941330691
don_break_level,RISK_ON_1,2025-10,0.13759405217010845,0.7103422438119238,0.5727481916418153
don_dist_atr,RISK_ON_1,2023-01,3.96477433812164,-1.02980468847373,-4.994579026595369
don_dist_atr,RISK_ON_1,2023-02,1.4708641069492001,,
don_dist_atr,RISK_ON_1,2023-04,3.9599921886899,0.31795639868240305,-3.6420357900074967
don_dist_atr,RISK_ON_1,2023-05,,-1.03758146539953,
don_dist_atr,RISK_ON_1,2023-06,-1.0276138770534466,0.659282226987692,1.6868961040411388
don_dist_atr,RISK_ON_1,2023-07,-0.5931835439653214,-0.8873695947387998,-0.2941860507734785
don_dist_atr,RISK_ON_1,2023-09,-0.31172853353222,-0.771626627272768,-0.45989809374054796
don_dist_atr,RISK_ON_1,2023-10,0.3158508558318149,-0.5409801006770547,-0.8568309565088696
don_dist_atr,RISK_ON_1,2023-11,0.38269289596695405,-0.17609073430965042,-0.5587836302766045
don_dist_atr,RISK_ON_1,2023-12,0.5748632643711697,0.38171417345971803,-0.19314909091145172
don_dist_atr,RISK_ON_1,2024-02,0.4618823678366506,-0.12302663428176407,-0.5849090021184147
don_dist_atr,RISK_ON_1,2024-03,-1.0241276663672234,-1.019569302700895,0.004558363666328447
don_dist_atr,RISK_ON_1,2024-06,-1.0171351018832548,-1.0399041756688598,-0.022769073785605
don_dist_atr,RISK_ON_1,2024-10,-1.0232168028132849,-1.0173712618610093,0.005845540952275519
don_dist_atr,RISK_ON_1,2024-11,0.16665056400424136,0.5378008084257545,0.3711502444215131
don_dist_atr,RISK_ON_1,2025-05,0.2715423552491157,-0.19077608746817606,-0.4623184427172917
don_dist_atr,RISK_ON_1,2025-06,-1.01355107448561,,
don_dist_atr,RISK_ON_1,2025-07,0.3995422820729211,0.46605128074947255,0.06650899867655147
don_dist_atr,RISK_ON_1,2025-08,-1.0301924198778298,-1.0289611609301768,0.00123125894765308
don_dist_atr,RISK_ON_1,2025-09,-0.43999368244700665,-0.467233101533673,-0.027239419086666328
don_dist_atr,RISK_ON_1,2025-10,-0.7374635507457293,-0.09731400682823121,0.6401495439174981
eth_funding_rate,RISK_ON_1,2023-09,-0.2312998735323404,,
eth_funding_rate,RISK_ON_1,2023-10,-0.9733046929386969,,
eth_funding_rate,RISK_ON_1,2023-11,,0.485096852276106,
eth_funding_rate,RISK_ON_1,2023-12,,0.9160942187589315,
eth_funding_rate,RISK_ON_1,2024-02,,0.3923917034740438,
eth_funding_rate,RISK_ON_1,2024-03,,-0.7682895154483297,
eth_funding_rate,RISK_ON_1,2024-10,-0.7810144292593842,,
eth_funding_rate,RISK_ON_1,2024-11,,0.06125257514133968,
eth_funding_rate,RISK_ON_1,2025-05,-0.11662756822174482,,
eth_funding_rate,RISK_ON_1,2025-06,1.4818706976917349,,
eth_funding_rate,RISK_ON_1,2025-07,-0.09241425013961992,,
eth_funding_rate,RISK_ON_1,2025-09,-0.1386888734403037,,
eth_funding_rate,RISK_ON_1,2025-10,-0.11971659082885108,,
eth_macd_hist_4h,RISK_ON_1,2023-04,,-1.01440842559596,
eth_macd_hist_4h,RISK_ON_1,2023-11,,0.7980832302196142,
eth_macd_hist_4h,RISK_ON_1,2024-03,,-1.0235268504310675,
eth_macd_hist_4h,RISK_ON_1,2024-11,,1.4212080428324925,
eth_macd_hist_4h,RISK_ON_1,2025-05,,0.7489523879597135,
eth_macd_hist_4h,RISK_ON_1,2025-07,,0.350176657787982,
eth_macd_hist_4h,RISK_ON_1,2025-08,,-0.8315550796372427,
eth_macd_hist_4h,RISK_ON_1,2025-09,,-0.3606909638942768,
eth_macd_hist_4h,RISK_ON_1,2025-10,,0.415074579738076,
eth_macd_hist_slope_1h,RISK_ON_1,2023-01,0.3818031620543481,,
eth_macd_hist_slope_1h,RISK_ON_1,2023-02,,-1.02629433054737,
eth_macd_hist_slope_1h,RISK_ON_1,2023-04,-1.01440842559596,,
eth_macd_hist_slope_1h,RISK_ON_1,2023-06,,-1.01055310873368,
eth_macd_hist_slope_1h,RISK_ON_1,2023-10,0.40737890006383076,-0.9503973253303045,-1.3577762253941352
eth_macd_hist_slope_1h,RISK_ON_1,2023-11,0.5400215792967006,0.26524660461316313,-0.27477497468353745
eth_macd_hist_slope_1h,RISK_ON_1,2023-12,1.3131016211370736,-0.8433177922218421,-2.1564194133589156
eth_macd_hist_slope_1h,RISK_ON_1,2024-02,0.5231034164457671,-0.2561939528357043,-0.7792973692814713
eth_macd_hist_slope_1h,RISK_ON_1,2024-03,-1.0237841128857983,-1.02212355044045,0.0016605624453482903
eth_macd_hist_slope_1h,RISK_ON_1,2024-10,-0.6038325252508541,-1.01850451980967,-0.414671994558816
eth_macd_hist_slope_1h,RISK_ON_1,2024-11,-0.55760322917882,2.05789849280504,2.6155017219838603
eth_macd_hist_slope_1h,RISK_ON_1,2025-05,2.478142809803208,0.9388184675957192,-1.539324342207489
eth_macd_hist_slope_1h,RISK_ON_1,2025-06,,-1.01355107448561,
eth_macd_hist_slope_1h,RISK_ON_1,2025-07,0.02013478790735922,0.7051596841125598,0.6850248962052006
eth_macd_hist_slope_1h,RISK_ON_1,2025-08,-0.8142822674424091,,
eth_macd_hist_slope_1h,RISK_ON_1,2025-09,0.1586293058248478,-0.459747087631986,-0.6183763934568338
eth_macd_hist_slope_1h,RISK_ON_1,2025-10,-0.0834696421316838,2.34075623877061,2.4242258809022936
eth_macd_hist_slope_4h,RISK_ON_1,2023-04,3.94371522822886,-1.02405086870491,-4.96776609693377
eth_macd_hist_slope_4h,RISK_ON_1,2023-10,-0.15281103648105437,0.6520018861328468,0.8048129226139011
eth_macd_hist_slope_4h,RISK_ON_1,2023-11,-0.5263214079861641,0.33639733221977675,0.8627187402059409
eth_macd_hist_slope_4h,RISK_ON_1,2023-12,1.7945288984005143,2.1358982840976415,0.34136938569712716
eth_macd_hist_slope_4h,RISK_ON_1,2024-02,2.1623373488053494,-0.4699175033035427,-2.632254852108892
eth_macd_hist_slope_4h,RISK_ON_1,2024-03,,-1.0202092014285833,
eth_macd_hist_slope_4h,RISK_ON_1,2024-10,-0.48076925053250485,,
eth_macd_hist_slope_4h,RISK_ON_1,2024-11,-0.6177033143838487,0.13619649037648668,0.7538998047603354
eth_macd_hist_slope_4h,RISK_ON_1,2025-05,0.8299272881350649,2.4354998473852993,1.6055725592502346
eth_macd_hist_slope_4h,RISK_ON_1,2025-07,0.3417091125989951,0.39760893540787745,0.05589982280888234
eth_macd_hist_slope_4h,RISK_ON_1,2025-08,-0.20754446746846164,-1.0286110624273843,-0.8210665949589226
